Season,SeasonStart,#,Team,Played,W,D,L,GF,GA,GD,Pts,Form
2015-16,2015-08-01,1,Paris SG,395,288,60,47,985,335,650,924,🟢 🟡 🟢 🟢 🔴
2015-16,2015-08-01,2,Monaco,396,207,89,100,733,504,229,710,🟡 🟡 🟢 🔴 🔴
2015-16,2015-08-01,3,Lyon,396,203,83,110,725,490,235,692,🟢 🟢 🟢 🔴 🔴
2015-16,2015-08-01,4,Marseille,396,193,103,100,659,469,190,682,🔴 🟡 🔴 🟢 🟢
2015-16,2015-08-01,5,Lille,396,183,104,109,556,423,133,653,🟡 🟢 🟡 🟢 🔴
2015-16,2015-08-01,6,Nice,396,170,106,120,538,458,80,616,🟡 🟡 🟡 🔴 🟡
2015-16,2015-08-01,7,Rennes,396,168,96,132,597,481,116,600,🟢 🟢 🔴 🟢 🔴
2015-16,2015-08-01,8,Nantes,396,117,109,170,422,535,-113,460,🔴 🔴 🟢 🔴 🟡
2015-16,2015-08-01,9,Montpellier,362,116,95,151,461,534,-73,443,🔴 🟡 🔴 🔴 🔴
2015-16,2015-08-01,10,Strasbourg,319,109,92,118,446,448,-2,419,🟢 🔴 🟡 🟢 🟢
2015-16,2015-08-01,11,Angers,362,101,94,167,372,516,-144,397,🟡 🔴 🔴 🟡 🟡
2015-16,2015-08-01,12,Lens,216,108,52,56,338,242,96,376,🟡 🟡 🟢 🔴 🟢
2015-16,2015-08-01,13,St Etienne,290,98,73,119,341,423,-82,367,🟢 🔴 🔴 🟢 🔴
2015-16,2015-08-01,14,Reims,286,86,96,104,314,353,-39,354,🟢 🟡 🔴 🔴 🔴
2015-16,2015-08-01,15,Toulouse,320,86,92,142,361,457,-96,350,🔴 🟡 🟢 🟢 🟡
2015-16,2015-08-01,16,Bordeaux,256,81,75,100,324,371,-47,318,🔴 🔴 🔴 🟡 🟢
2015-16,2015-08-01,17,Brest,244,85,62,97,325,362,-37,317,🟡 🔴 🔴 🔴 🟡
2015-16,2015-08-01,18,Lorient,258,73,70,115,319,429,-110,289,🟢 🔴 🟡 🟢 🔴
2015-16,2015-08-01,19,Metz,248,54,65,129,246,434,-188,227,🔴 🟡 🔴 🔴 🟡
2015-16,2015-08-01,20,Dijon,180,41,47,92,184,301,-117,170,🔴 🔴 🔴 🔴 🟢
2015-16,2015-08-01,21,Guingamp,152,42,42,68,169,236,-67,168,🔴 🟡 🟡 🟡 🔴
2015-16,2015-08-01,22,Caen,152,43,33,76,131,223,-92,162,🟢 🟡 🟢 🔴 🔴
2015-16,2015-08-01,23,Clermont,110,31,27,52,109,178,-69,120,🔴 🟢 🔴 🔴 🔴
2015-16,2015-08-01,24,Nimes,104,31,22,51,126,173,-47,115,🔴 🟡 🟢 🔴 🔴
2015-16,2015-08-01,25,Troyes,152,25,38,89,142,276,-134,113,🔴 🔴 🟡 🔴 🟡
2015-16,2015-08-01,26,Auxerre,106,27,30,49,117,158,-41,111,🟡 🔴 🟢 🟢 🟢
2015-16,2015-08-01,27,Amiens,104,25,31,48,99,144,-45,106,🔴 🟡 🟡 🔴 🟡
2015-16,2015-08-01,28,Le Havre,102,24,29,49,106,160,-54,101,🟡 🟡 🟡 🔴 🟢
2015-16,2015-08-01,29,Bastia,76,22,18,36,65,99,-34,84,🔴 🟢 🔴 🟢 🔴
2015-16,2015-08-01,30,Paris FC,34,11,11,12,47,50,-3,44,🟢 🔴 🟢 🔴 🟢
2015-16,2015-08-01,31,Ajaccio GFCO,38,8,13,17,37,58,-21,37,🔴 🟢 🔴 🔴 🔴
2015-16,2015-08-01,32,Nancy,38,9,8,21,29,52,-23,35,🟡 🔴 🔴 🔴 🟢
2015-16,2015-08-01,33,Ajaccio,38,7,5,26,23,74,-51,26,🟡 🔴 🔴 🔴 🟢
2016-17,2016-08-01,1,Paris SG,357,258,54,45,883,316,567,828,🟢 🟡 🟢 🟢 🔴
2016-17,2016-08-01,2,Monaco,358,190,75,93,676,454,222,645,🟡 🟡 🟢 🔴 🔴
2016-17,2016-08-01,3,Marseille,358,183,85,90,611,427,184,634,🔴 🟡 🔴 🟢 🟢
2016-17,2016-08-01,4,Lyon,358,184,75,99,658,447,211,627,🟢 🟢 🟢 🔴 🔴
2016-17,2016-08-01,5,Lille,358,168,89,101,517,396,121,593,🟡 🟢 🟡 🟢 🔴
2016-17,2016-08-01,6,Nice,358,152,97,109,480,417,63,553,🟡 🟡 🟡 🔴 🟡
2016-17,2016-08-01,7,Rennes,358,155,83,120,545,427,118,548,🟢 🟢 🔴 🟢 🔴
2016-17,2016-08-01,8,Strasbourg,319,109,92,118,446,448,-2,419,🟢 🔴 🟡 🟢 🟢
2016-17,2016-08-01,9,Nantes,358,105,97,156,389,491,-102,412,🔴 🔴 🟢 🔴 🟡
2016-17,2016-08-01,10,Montpellier,324,102,88,134,412,487,-75,394,🔴 🟡 🔴 🔴 🔴
2016-17,2016-08-01,11,Lens,216,108,52,56,338,242,96,376,🟡 🟡 🟢 🔴 🟢
2016-17,2016-08-01,12,Angers,324,88,83,153,332,478,-146,347,🟡 🔴 🔴 🟡 🟡
2016-17,2016-08-01,13,Brest,244,85,62,97,325,362,-37,317,🟡 🔴 🔴 🔴 🟡
2016-17,2016-08-01,14,Reims,248,76,87,85,270,296,-26,315,🟢 🟡 🔴 🔴 🔴
2016-17,2016-08-01,15,Toulouse,282,77,79,126,316,402,-86,310,🔴 🟡 🟢 🟢 🟡
2016-17,2016-08-01,16,St Etienne,252,81,66,105,299,386,-87,309,🟢 🔴 🔴 🟢 🔴
2016-17,2016-08-01,17,Bordeaux,218,69,61,88,274,314,-40,268,🔴 🔴 🔴 🟡 🟢
2016-17,2016-08-01,18,Lorient,220,62,57,101,272,371,-99,243,🟢 🔴 🟡 🟢 🔴
2016-17,2016-08-01,19,Metz,248,54,65,129,246,434,-188,227,🔴 🟡 🔴 🔴 🟡
2016-17,2016-08-01,20,Dijon,180,41,47,92,184,301,-117,170,🔴 🔴 🔴 🔴 🟢
2016-17,2016-08-01,21,Guingamp,114,31,31,52,122,180,-58,124,🔴 🟡 🟡 🟡 🔴
2016-17,2016-08-01,22,Clermont,110,31,27,52,109,178,-69,120,🔴 🟢 🔴 🔴 🔴
2016-17,2016-08-01,23,Nimes,104,31,22,51,126,173,-47,115,🔴 🟡 🟢 🔴 🔴
2016-17,2016-08-01,24,Auxerre,106,27,30,49,117,158,-41,111,🟡 🔴 🟢 🟢 🟢
2016-17,2016-08-01,25,Caen,114,27,27,60,92,171,-79,108,🟢 🟡 🟢 🔴 🔴
2016-17,2016-08-01,26,Amiens,104,25,31,48,99,144,-45,106,🔴 🟡 🟡 🔴 🟡
2016-17,2016-08-01,27,Le Havre,102,24,29,49,106,160,-54,101,🟡 🟡 🟡 🔴 🟢
2016-17,2016-08-01,28,Troyes,114,22,29,63,114,193,-79,95,🔴 🔴 🟡 🔴 🟡
2016-17,2016-08-01,29,Paris FC,34,11,11,12,47,50,-3,44,🟢 🔴 🟢 🔴 🟢
2016-17,2016-08-01,30,Nancy,38,9,8,21,29,52,-23,35,🟡 🔴 🔴 🔴 🟢
2016-17,2016-08-01,31,Bastia,38,8,10,20,29,57,-28,34,🔴 🟢 🔴 🟢 🔴
2016-17,2016-08-01,32,Ajaccio,38,7,5,26,23,74,-51,26,🟡 🔴 🔴 🔴 🟢
2017-18,2017-08-01,1,Paris SG,319,231,48,40,800,289,511,741,🟢 🟡 🟢 🟢 🔴
2017-18,2017-08-01,2,Marseille,320,166,74,80,554,386,168,572,🔴 🟡 🔴 🟢 🟢
2017-18,2017-08-01,3,Lyon,320,163,71,86,578,399,179,560,🟢 🟢 🟢 🔴 🔴
2017-18,2017-08-01,4,Monaco,320,160,70,90,569,423,146,550,🟡 🟡 🟢 🔴 🔴
2017-18,2017-08-01,5,Lille,320,155,82,83,477,349,128,547,🟡 🟢 🟡 🟢 🔴
2017-18,2017-08-01,6,Rennes,320,143,69,108,509,385,124,498,🟢 🟢 🔴 🟢 🔴
2017-18,2017-08-01,7,Nice,320,130,85,105,417,381,36,475,🟡 🟡 🟡 🔴 🟡
2017-18,2017-08-01,8,Strasbourg,319,109,92,118,446,448,-2,419,🟢 🔴 🟡 🟢 🟢
2017-18,2017-08-01,9,Lens,216,108,52,56,338,242,96,376,🟡 🟡 🟢 🔴 🟢
2017-18,2017-08-01,10,Nantes,320,91,88,141,349,437,-88,361,🔴 🔴 🟢 🔴 🟡
2017-18,2017-08-01,11,Montpellier,286,92,79,115,364,421,-57,355,🔴 🟡 🔴 🔴 🔴
2017-18,2017-08-01,12,Brest,244,85,62,97,325,362,-37,317,🟡 🔴 🔴 🔴 🟡
2017-18,2017-08-01,13,Reims,248,76,87,85,270,296,-26,315,🟢 🟡 🔴 🔴 🔴
2017-18,2017-08-01,14,Angers,286,75,76,135,292,429,-137,301,🟡 🔴 🔴 🟡 🟡
2017-18,2017-08-01,15,Toulouse,244,67,65,112,279,361,-82,266,🔴 🟡 🟢 🟢 🟡
2017-18,2017-08-01,16,St Etienne,214,69,52,93,258,344,-86,259,🟢 🔴 🔴 🟢 🔴
2017-18,2017-08-01,17,Bordeaux,180,54,47,79,221,271,-50,209,🔴 🔴 🔴 🟡 🟢
2017-18,2017-08-01,18,Lorient,182,52,51,79,228,301,-73,207,🟢 🔴 🟡 🟢 🔴
2017-18,2017-08-01,19,Metz,210,43,55,112,207,362,-155,184,🔴 🟡 🔴 🔴 🟡
2017-18,2017-08-01,20,Dijon,142,33,34,75,138,243,-105,133,🔴 🔴 🔴 🔴 🟢
2017-18,2017-08-01,21,Clermont,110,31,27,52,109,178,-69,120,🔴 🟢 🔴 🔴 🔴
2017-18,2017-08-01,22,Nimes,104,31,22,51,126,173,-47,115,🔴 🟡 🟢 🔴 🔴
2017-18,2017-08-01,23,Auxerre,106,27,30,49,117,158,-41,111,🟡 🔴 🟢 🟢 🟢
2017-18,2017-08-01,24,Amiens,104,25,31,48,99,144,-45,106,🔴 🟡 🟡 🔴 🟡
2017-18,2017-08-01,25,Le Havre,102,24,29,49,106,160,-54,101,🟡 🟡 🟡 🔴 🟢
2017-18,2017-08-01,26,Troyes,114,22,29,63,114,193,-79,95,🔴 🔴 🟡 🔴 🟡
2017-18,2017-08-01,27,Guingamp,76,17,23,36,76,127,-51,74,🔴 🟡 🟡 🟡 🔴
2017-18,2017-08-01,28,Caen,76,17,20,39,56,106,-50,71,🟢 🟡 🟢 🔴 🔴
2017-18,2017-08-01,29,Paris FC,34,11,11,12,47,50,-3,44,🟢 🔴 🟢 🔴 🟢
2017-18,2017-08-01,30,Ajaccio,38,7,5,26,23,74,-51,26,🟡 🔴 🔴 🔴 🟢
2018-19,2018-08-01,1,Paris SG,281,202,42,37,692,260,432,648,🟢 🟡 🟢 🟢 🔴
2018-19,2018-08-01,2,Lille,282,145,74,63,436,282,154,509,🟡 🟢 🟡 🟢 🔴
2018-19,2018-08-01,3,Marseille,282,144,63,75,474,339,135,495,🔴 🟡 🔴 🟢 🟢
2018-19,2018-08-01,4,Lyon,282,140,62,80,491,356,135,482,🟢 🟢 🟢 🔴 🔴
2018-19,2018-08-01,5,Monaco,282,136,62,84,484,378,106,470,🟡 🟡 🟢 🔴 🔴
2018-19,2018-08-01,6,Rennes,282,127,59,96,459,341,118,440,🟢 🟢 🔴 🟢 🔴
2018-19,2018-08-01,7,Nice,282,115,76,91,364,329,35,421,🟡 🟡 🟡 🔴 🟡
2018-19,2018-08-01,8,Strasbourg,281,100,81,100,402,381,21,381,🟢 🔴 🟡 🟢 🟢
2018-19,2018-08-01,9,Lens,216,108,52,56,338,242,96,376,🟡 🟡 🟢 🔴 🟢
2018-19,2018-08-01,10,Brest,244,85,62,97,325,362,-37,317,🟡 🔴 🔴 🔴 🟡
2018-19,2018-08-01,11,Reims,248,76,87,85,270,296,-26,315,🟢 🟡 🔴 🔴 🔴
2018-19,2018-08-01,12,Nantes,282,77,78,127,313,396,-83,309,🔴 🔴 🟢 🔴 🟡
2018-19,2018-08-01,13,Montpellier,248,81,61,106,328,388,-60,304,🔴 🟡 🔴 🔴 🔴
2018-19,2018-08-01,14,Angers,248,66,62,120,250,377,-127,260,🟡 🔴 🔴 🟡 🟡
2018-19,2018-08-01,15,Toulouse,206,58,55,93,241,307,-66,229,🔴 🟡 🟢 🟢 🟡
2018-19,2018-08-01,16,Lorient,182,52,51,79,228,301,-73,207,🟢 🔴 🟡 🟢 🔴
2018-19,2018-08-01,17,St Etienne,176,54,42,80,211,294,-83,204,🟢 🔴 🔴 🟢 🔴
2018-19,2018-08-01,18,Metz,172,37,47,88,173,286,-113,158,🔴 🟡 🔴 🔴 🟡
2018-19,2018-08-01,19,Bordeaux,142,38,40,64,168,223,-55,154,🔴 🔴 🔴 🟡 🟢
2018-19,2018-08-01,20,Clermont,110,31,27,52,109,178,-69,120,🔴 🟢 🔴 🔴 🔴
2018-19,2018-08-01,21,Nimes,104,31,22,51,126,173,-47,115,🔴 🟡 🟢 🔴 🔴
2018-19,2018-08-01,22,Auxerre,106,27,30,49,117,158,-41,111,🟡 🔴 🟢 🟢 🟢
2018-19,2018-08-01,23,Le Havre,102,24,29,49,106,160,-54,101,🟡 🟡 🟡 🔴 🟢
2018-19,2018-08-01,24,Dijon,104,20,25,59,83,170,-87,85,🔴 🔴 🔴 🔴 🟢
2018-19,2018-08-01,25,Troyes,76,13,23,40,82,134,-52,62,🔴 🔴 🟡 🔴 🟡
2018-19,2018-08-01,26,Amiens,66,13,22,31,62,102,-40,61,🔴 🟡 🟡 🔴 🟡
2018-19,2018-08-01,27,Paris FC,34,11,11,12,47,50,-3,44,🟢 🔴 🟢 🔴 🟢
2018-19,2018-08-01,28,Caen,38,7,12,19,29,54,-25,33,🟢 🟡 🟢 🔴 🔴
2018-19,2018-08-01,29,Guingamp,38,5,12,21,28,68,-40,27,🔴 🟡 🟡 🟡 🔴
2018-19,2018-08-01,30,Ajaccio,38,7,5,26,23,74,-51,26,🟡 🔴 🔴 🔴 🟢
2019-20,2019-08-01,1,Paris SG,243,173,38,32,587,225,362,557,🟢 🟡 🟢 🟢 🔴
2019-20,2019-08-01,2,Marseille,244,126,56,62,414,287,127,434,🔴 🟡 🔴 🟢 🟢
2019-20,2019-08-01,3,Monaco,244,128,50,66,446,321,125,434,🟡 🟡 🟢 🔴 🔴
2019-20,2019-08-01,4,Lille,244,123,65,56,368,249,119,434,🟡 🟢 🟡 🟢 🔴
2019-20,2019-08-01,5,Lyon,244,119,53,72,421,309,112,410,🟢 🟢 🟢 🔴 🔴
2019-20,2019-08-01,6,Rennes,244,114,46,84,404,289,115,388,🟢 🟢 🔴 🟢 🔴
2019-20,2019-08-01,7,Lens,216,108,52,56,338,242,96,376,🟡 🟡 🟢 🔴 🟢
2019-20,2019-08-01,8,Nice,244,100,65,79,334,294,40,365,🟡 🟡 🟡 🔴 🟡
2019-20,2019-08-01,9,Strasbourg,243,89,65,89,344,333,11,332,🟢 🔴 🟡 🟢 🟢
2019-20,2019-08-01,10,Brest,244,85,62,97,325,362,-37,317,🟡 🔴 🔴 🔴 🟡
2019-20,2019-08-01,11,Nantes,244,64,69,111,265,348,-83,261,🔴 🔴 🟢 🔴 🟡
2019-20,2019-08-01,12,Reims,210,63,71,76,231,254,-23,260,🟢 🟡 🔴 🔴 🔴
2019-20,2019-08-01,13,Montpellier,210,66,47,97,275,346,-71,245,🔴 🟡 🔴 🔴 🔴
2019-20,2019-08-01,14,Angers,210,56,46,108,206,328,-122,214,🟡 🔴 🔴 🟡 🟡
2019-20,2019-08-01,15,Lorient,182,52,51,79,228,301,-73,207,🟢 🔴 🟡 🟢 🔴
2019-20,2019-08-01,16,Toulouse,168,50,41,77,206,250,-44,191,🔴 🟡 🟢 🟢 🟡
2019-20,2019-08-01,17,Metz,172,37,47,88,173,286,-113,158,🔴 🟡 🔴 🔴 🟡
