Season,SeasonStart,#,Team,Played,W,D,L,GF,GA,GD,Pts,Form
2019-20,2019-08-01,18,St Etienne,138,35,33,70,152,253,-101,138,🟢 🔴 🔴 🟢 🔴
2019-20,2019-08-01,19,Clermont,110,31,27,52,109,178,-69,120,🔴 🟢 🔴 🔴 🔴
2019-20,2019-08-01,20,Bordeaux,104,28,29,47,134,181,-47,113,🔴 🔴 🔴 🟡 🟢
2019-20,2019-08-01,21,Auxerre,106,27,30,49,117,158,-41,111,🟡 🔴 🟢 🟢 🟢
2019-20,2019-08-01,22,Le Havre,102,24,29,49,106,160,-54,101,🟡 🟡 🟡 🔴 🟢
2019-20,2019-08-01,23,Nimes,66,16,14,36,69,115,-46,62,🔴 🟡 🟢 🔴 🔴
2019-20,2019-08-01,24,Troyes,76,13,23,40,82,134,-52,62,🔴 🔴 🟡 🔴 🟡
2019-20,2019-08-01,25,Dijon,66,11,18,37,52,110,-58,51,🔴 🔴 🔴 🔴 🟢
2019-20,2019-08-01,26,Paris FC,34,11,11,12,47,50,-3,44,🟢 🔴 🟢 🔴 🟢
2019-20,2019-08-01,27,Ajaccio,38,7,5,26,23,74,-51,26,🟡 🔴 🔴 🔴 🟢
2019-20,2019-08-01,28,Amiens,28,4,11,13,31,50,-19,23,🔴 🟡 🟡 🔴 🟡
2020-21,2020-08-01,1,Paris SG,216,151,36,29,512,201,311,489,🟢 🟡 🟢 🟢 🔴
2020-21,2020-08-01,2,Monaco,216,117,43,56,402,277,125,394,🟡 🟡 🟢 🔴 🔴
2020-21,2020-08-01,3,Lille,216,108,61,47,333,222,111,385,🟡 🟢 🟡 🟢 🔴
2020-21,2020-08-01,4,Marseille,216,110,48,58,373,258,115,378,🔴 🟡 🔴 🟢 🟢
2020-21,2020-08-01,5,Lens,216,108,52,56,338,242,96,376,🟡 🟡 🟢 🔴 🟢
2020-21,2020-08-01,6,Lyon,216,108,46,62,379,282,97,370,🟢 🟢 🟢 🔴 🔴
2020-21,2020-08-01,7,Rennes,216,99,41,76,366,265,101,338,🟢 🟢 🔴 🟢 🔴
2020-21,2020-08-01,8,Nice,216,89,57,70,293,256,37,324,🟡 🟡 🟡 🔴 🟡
2020-21,2020-08-01,9,Strasbourg,216,78,60,78,312,301,11,294,🟢 🔴 🟡 🟢 🟢
2020-21,2020-08-01,10,Brest,216,77,52,87,291,325,-34,283,🟡 🔴 🔴 🔴 🟡
2020-21,2020-08-01,11,Nantes,216,53,65,98,237,317,-80,224,🔴 🔴 🟢 🔴 🟡
2020-21,2020-08-01,12,Reims,182,53,60,69,205,233,-28,219,🟢 🟡 🔴 🔴 🔴
2020-21,2020-08-01,13,Lorient,182,52,51,79,228,301,-73,207,🟢 🔴 🟡 🟢 🔴
2020-21,2020-08-01,14,Montpellier,182,55,40,87,240,312,-72,205,🔴 🟡 🔴 🔴 🔴
2020-21,2020-08-01,15,Toulouse,140,47,37,56,184,192,-8,178,🔴 🟡 🟢 🟢 🟡
2020-21,2020-08-01,16,Angers,182,45,40,97,178,295,-117,175,🟡 🔴 🔴 🟡 🟡
2020-21,2020-08-01,17,Metz,144,29,37,78,146,251,-105,124,🔴 🟡 🔴 🔴 🟡
2020-21,2020-08-01,18,Clermont,110,31,27,52,109,178,-69,120,🔴 🟢 🔴 🔴 🔴
2020-21,2020-08-01,19,Auxerre,106,27,30,49,117,158,-41,111,🟡 🔴 🟢 🟢 🟢
2020-21,2020-08-01,20,St Etienne,110,27,27,56,123,208,-85,108,🟢 🔴 🔴 🟢 🔴
2020-21,2020-08-01,21,Le Havre,102,24,29,49,106,160,-54,101,🟡 🟡 🟡 🔴 🟢
2020-21,2020-08-01,22,Bordeaux,76,19,19,38,94,147,-53,76,🔴 🔴 🔴 🟡 🟢
2020-21,2020-08-01,23,Troyes,76,13,23,40,82,134,-52,62,🔴 🔴 🟡 🔴 🟡
2020-21,2020-08-01,24,Paris FC,34,11,11,12,47,50,-3,44,🟢 🔴 🟢 🔴 🟢
2020-21,2020-08-01,25,Nimes,38,9,8,21,40,71,-31,35,🔴 🟡 🟢 🔴 🔴
2020-21,2020-08-01,26,Ajaccio,38,7,5,26,23,74,-51,26,🟡 🔴 🔴 🔴 🟢
2020-21,2020-08-01,27,Dijon,38,4,9,25,25,73,-48,21,🔴 🔴 🔴 🔴 🟢
2021-22,2021-08-01,1,Paris SG,178,125,32,21,426,173,253,407,🟢 🟡 🟢 🟢 🔴
2021-22,2021-08-01,2,Lens,178,93,40,45,283,188,95,319,🟡 🟡 🟢 🔴 🟢
2021-22,2021-08-01,3,Marseille,178,94,36,48,319,211,108,318,🔴 🟡 🔴 🟢 🟢
2021-22,2021-08-01,4,Monaco,178,93,37,48,326,235,91,316,🟡 🟡 🟢 🔴 🔴
2021-22,2021-08-01,5,Lille,178,84,50,44,269,199,70,302,🟡 🟢 🟡 🟢 🔴
2021-22,2021-08-01,6,Lyon,178,86,36,56,298,239,59,294,🟢 🟢 🟢 🔴 🔴
2021-22,2021-08-01,7,Rennes,178,83,31,64,314,225,89,280,🟢 🟢 🔴 🟢 🔴
2021-22,2021-08-01,8,Nice,178,74,50,54,243,203,40,272,🟡 🟡 🟡 🔴 🟡
2021-22,2021-08-01,9,Strasbourg,178,67,51,60,263,243,20,252,🟢 🔴 🟡 🟢 🟢
2021-22,2021-08-01,10,Brest,178,66,44,68,241,259,-18,242,🟡 🔴 🔴 🔴 🟡
2021-22,2021-08-01,11,Nantes,178,44,52,82,190,262,-72,184,🔴 🔴 🟢 🔴 🟡
2021-22,2021-08-01,12,Toulouse,140,47,37,56,184,192,-8,178,🔴 🟡 🟢 🟢 🟡
2021-22,2021-08-01,13,Reims,144,44,45,55,163,183,-20,177,🟢 🟡 🔴 🔴 🔴
2021-22,2021-08-01,14,Lorient,144,41,42,61,178,233,-55,165,🟢 🔴 🟡 🟢 🔴
2021-22,2021-08-01,15,Montpellier,144,41,28,75,180,250,-70,151,🔴 🟡 🔴 🔴 🔴
2021-22,2021-08-01,16,Angers,144,33,32,79,138,237,-99,131,🟡 🔴 🔴 🟡 🟡
2021-22,2021-08-01,17,Clermont,110,31,27,52,109,178,-69,120,🔴 🟢 🔴 🔴 🔴
2021-22,2021-08-01,18,Auxerre,106,27,30,49,117,158,-41,111,🟡 🔴 🟢 🟢 🟢
2021-22,2021-08-01,19,Le Havre,102,24,29,49,106,160,-54,101,🟡 🟡 🟡 🔴 🟢
2021-22,2021-08-01,20,Metz,106,17,26,63,102,203,-101,77,🔴 🟡 🔴 🔴 🟡
2021-22,2021-08-01,21,Troyes,76,13,23,40,82,134,-52,62,🔴 🔴 🟡 🔴 🟡
2021-22,2021-08-01,22,St Etienne,72,15,17,40,81,154,-73,62,🟢 🔴 🔴 🟢 🔴
2021-22,2021-08-01,23,Paris FC,34,11,11,12,47,50,-3,44,🟢 🔴 🟢 🔴 🟢
2021-22,2021-08-01,24,Bordeaux,38,6,13,19,52,91,-39,31,🔴 🔴 🔴 🟡 🟢
2021-22,2021-08-01,25,Ajaccio,38,7,5,26,23,74,-51,26,🟡 🔴 🔴 🔴 🟢
2022-23,2022-08-01,1,Paris SG,140,99,24,17,336,137,199,321,🟢 🟡 🟢 🟢 🔴
2022-23,2022-08-01,2,Lens,140,76,29,35,221,140,81,257,🟡 🟡 🟢 🔴 🟢
2022-23,2022-08-01,3,Marseille,140,73,28,39,256,173,83,247,🔴 🟡 🔴 🟢 🟢
2022-23,2022-08-01,4,Lille,140,70,37,33,221,151,70,247,🟡 🟢 🟡 🟢 🔴
2022-23,2022-08-01,5,Monaco,140,73,28,39,261,195,66,247,🟡 🟡 🟢 🔴 🔴
2022-23,2022-08-01,6,Lyon,140,69,25,46,232,188,44,232,🟢 🟢 🟢 🔴 🔴
2022-23,2022-08-01,7,Rennes,140,63,25,52,232,185,47,214,🟢 🟢 🔴 🟢 🔴
2022-23,2022-08-01,8,Nice,140,54,43,43,191,167,24,205,🟡 🟡 🟡 🔴 🟡
2022-23,2022-08-01,9,Brest,140,53,35,52,192,202,-10,194,🟡 🔴 🔴 🔴 🟡
2022-23,2022-08-01,10,Strasbourg,140,50,39,51,203,200,3,189,🟢 🔴 🟡 🟢 🟢
2022-23,2022-08-01,11,Toulouse,140,47,37,56,184,192,-8,178,🔴 🟡 🟢 🟢 🟡
2022-23,2022-08-01,12,Reims,106,33,32,41,120,139,-19,131,🟢 🟡 🔴 🔴 🔴
2022-23,2022-08-01,13,Lorient,106,33,30,43,143,170,-27,129,🟢 🔴 🟡 🟢 🔴
2022-23,2022-08-01,14,Nantes,140,29,42,69,135,214,-79,129,🔴 🔴 🟢 🔴 🟡
2022-23,2022-08-01,15,Auxerre,106,27,30,49,117,158,-41,111,🟡 🔴 🟢 🟢 🟢
2022-23,2022-08-01,16,Montpellier,106,29,21,56,131,189,-58,108,🔴 🟡 🔴 🔴 🔴
2022-23,2022-08-01,17,Le Havre,102,24,29,49,106,160,-54,101,🟡 🟡 🟡 🔴 🟢
2022-23,2022-08-01,18,Angers,106,23,21,62,94,182,-88,90,🟡 🔴 🔴 🟡 🟡
2022-23,2022-08-01,19,Clermont,72,22,18,32,71,109,-38,84,🔴 🟢 🔴 🔴 🔴
2022-23,2022-08-01,20,Metz,68,11,13,44,67,134,-67,46,🔴 🟡 🔴 🔴 🟡
2022-23,2022-08-01,21,Paris FC,34,11,11,12,47,50,-3,44,🟢 🔴 🟢 🔴 🟢
2022-23,2022-08-01,22,St Etienne,34,8,6,20,39,77,-38,30,🟢 🔴 🔴 🟢 🔴
2022-23,2022-08-01,23,Ajaccio,38,7,5,26,23,74,-51,26,🟡 🔴 🔴 🔴 🟢
2022-23,2022-08-01,24,Troyes,38,4,12,22,45,81,-36,24,🔴 🔴 🟡 🔴 🟡
2023-24,2023-08-01,1,Paris SG,102,72,20,10,247,97,150,236,🟢 🟡 🟢 🟢 🔴
2023-24,2023-08-01,2,Monaco,102,54,20,28,191,137,54,182,🟡 🟡 🟢 🔴 🔴
2023-24,2023-08-01,3,Lille,102,51,27,24,156,107,49,180,🟡 🟢 🟡 🟢 🔴
2023-24,2023-08-01,4,Marseille,102,51,21,30,189,133,56,174,🔴 🟡 🔴 🟢 🟢
2023-24,2023-08-01,5,Lens,102,51,20,31,153,111,42,173,🟡 🟡 🟢 🔴 🟢
2023-24,2023-08-01,6,Lyon,102,51,17,34,167,141,26,170,🟢 🟢 🟢 🔴 🔴
2023-24,2023-08-01,7,Brest,102,42,24,36,148,148,0,150,🟡 🔴 🔴 🔴 🟡
2023-24,2023-08-01,8,Strasbourg,102,41,26,35,152,141,11,149,🟢 🔴 🟡 🟢 🟢
2023-24,2023-08-01,9,Nice,102,39,30,33,143,130,13,147,🟡 🟡 🟡 🔴 🟡
2023-24,2023-08-01,10,Rennes,102,42,20,40,163,146,17,146,🟢 🟢 🔴 🟢 🔴
2023-24,2023-08-01,11,Toulouse,102,34,28,40,133,135,-2,130,🔴 🟡 🟢 🟢 🟡
2023-24,2023-08-01,12,Le Havre,102,24,29,49,106,160,-54,101,🟡 🟡 🟡 🔴 🟢
2023-24,2023-08-01,13,Nantes,102,22,27,53,98,159,-61,93,🔴 🔴 🟢 🔴 🟡
2023-24,2023-08-01,14,Reims,68,21,17,30,75,94,-19,80,🟢 🟡 🔴 🔴 🔴
2023-24,2023-08-01,15,Auxerre,68,19,19,30,82,95,-13,76,🟡 🔴 🟢 🟢 🟢
2023-24,2023-08-01,16,Lorient,68,18,20,30,91,117,-26,74,🟢 🔴 🟡 🟢 🔴
2023-24,2023-08-01,17,Angers,68,19,15,34,61,101,-40,72,🟡 🔴 🔴 🟡 🟡
2023-24,2023-08-01,18,Montpellier,68,14,16,38,66,127,-61,58,🔴 🟡 🔴 🔴 🔴
2023-24,2023-08-01,19,Metz,68,11,13,44,67,134,-67,46,🔴 🟡 🔴 🔴 🟡
2023-24,2023-08-01,20,Paris FC,34,11,11,12,47,50,-3,44,🟢 🔴 🟢 🔴 🟢
2023-24,2023-08-01,21,St Etienne,34,8,6,20,39,77,-38,30,🟢 🔴 🔴 🟢 🔴
2023-24,2023-08-01,22,Clermont,34,5,10,19,26,60,-34,25,🔴 🟢 🔴 🔴 🔴
2024-25,2024-08-01,1,Paris SG,68,50,10,8,166,64,102,160,🟢 🟡 🟢 🟢 🔴
2024-25,2024-08-01,2,Marseille,68,38,10,20,137,92,45,124,🔴 🟡 🔴 🟢 🟢
2024-25,2024-08-01,3,Lens,68,37,11,20,108,74,34,122,🟡 🟡 🟢 🔴 🟢
2024-25,2024-08-01,4,Lille,68,35,16,17,104,73,31,121,🟡 🟢 🟡 🟢 🔴
2024-25,2024-08-01,5,Lyon,68,35,12,21,118,86,32,117,🟢 🟢 🟢 🔴 🔴
2024-25,2024-08-01,6,Monaco,68,34,13,21,123,95,28,115,🟡 🟡 🟢 🔴 🔴
2024-25,2024-08-01,7,Strasbourg,68,31,17,20,114,91,23,110,🟢 🔴 🟡 🟢 🟢
2024-25,2024-08-01,8,Rennes,68,30,10,28,110,100,10,100,🟢 🟢 🔴 🟢 🔴
2024-25,2024-08-01,9,Nice,68,24,20,24,103,101,2,92,🟡 🟡 🟡 🔴 🟡
2024-25,2024-08-01,10,Brest,68,25,14,29,95,114,-19,89,🟡 🔴 🔴 🔴 🟡
2024-25,2024-08-01,11,Toulouse,68,23,18,27,91,89,2,87,🔴 🟡 🟢 🟢 🟡
2024-25,2024-08-01,12,Auxerre,68,19,19,30,82,95,-13,76,🟡 🔴 🟢 🟢 🟢
2024-25,2024-08-01,13,Angers,68,19,15,34,61,101,-40,72,🟡 🔴 🔴 🟡 🟡
2024-25,2024-08-01,14,Le Havre,68,17,18,33,72,115,-43,69,🟡 🟡 🟡 🔴 🟢
2024-25,2024-08-01,15,Nantes,68,13,21,34,68,104,-36,60,🔴 🔴 🟢 🔴 🟡
2024-25,2024-08-01,16,Lorient,34,11,12,11,48,51,-3,45,🟢 🔴 🟡 🟢 🔴
2024-25,2024-08-01,17,Paris FC,34,11,11,12,47,50,-3,44,🟢 🔴 🟢 🔴 🟢
2024-25,2024-08-01,18,Reims,34,8,9,17,33,47,-14,33,🟢 🟡 🔴 🔴 🔴
2024-25,2024-08-01,19,St Etienne,34,8,6,20,39,77,-38,30,🟢 🔴 🔴 🟢 🔴
2024-25,2024-08-01,20,Metz,34,3,8,23,32,76,-44,17,🔴 🟡 🔴 🔴 🟡
2024-25,2024-08-01,21,Montpellier,34,4,4,26,23,79,-56,16,🔴 🟡 🔴 🔴 🔴
2025-26,2025-08-01,1,Paris SG,34,24,4,6,74,29,45,76,🟢 🟡 🟢 🟢 🔴
2025-26,2025-08-01,2,Lens,34,22,4,8,66,35,31,70,🟡 🟡 🟢 🔴 🟢
2025-26,2025-08-01,3,Lille,34,18,7,9,52,37,15,61,🟡 🟢 🟡 🟢 🔴
2025-26,2025-08-01,4,Lyon,34,18,6,10,53,40,13,60,🟢 🟢 🟢 🔴 🔴
2025-26,2025-08-01,5,Marseille,34,18,5,11,63,45,18,59,🔴 🟡 🔴 🟢 🟢
2025-26,2025-08-01,6,Rennes,34,17,8,9,59,50,9,59,🟢 🟢 🔴 🟢 🔴
2025-26,2025-08-01,7,Monaco,34,16,6,12,60,54,6,54,🟡 🟡 🟢 🔴 🔴
2025-26,2025-08-01,8,Strasbourg,34,15,8,11,58,47,11,53,🟢 🔴 🟡 🟢 🟢
2025-26,2025-08-01,9,Toulouse,34,12,9,13,47,46,1,45,🔴 🟡 🟢 🟢 🟡
2025-26,2025-08-01,10,Lorient,34,11,12,11,48,51,-3,45,🟢 🔴 🟡 🟢 🔴
2025-26,2025-08-01,11,Paris FC,34,11,11,12,47,50,-3,44,🟢 🔴 🟢 🔴 🟢
2025-26,2025-08-01,12,Brest,34,10,9,15,43,55,-12,39,🟡 🔴 🔴 🔴 🟡
2025-26,2025-08-01,13,Angers,34,9,9,16,29,48,-19,36,🟡 🔴 🔴 🟡 🟡
2025-26,2025-08-01,14,Le Havre,34,7,14,13,32,44,-12,35,🟡 🟡 🟡 🔴 🟢
2025-26,2025-08-01,15,Auxerre,34,8,10,16,34,44,-10,34,🟡 🔴 🟢 🟢 🟢
2025-26,2025-08-01,16,Nice,34,7,11,16,37,60,-23,32,🟡 🟡 🟡 🔴 🟡
2025-26,2025-08-01,17,Nantes,34,5,9,20,29,52,-23,24,🔴 🔴 🟢 🔴 🟡
2025-26,2025-08-01,18,Metz,34,3,8,23,32,76,-44,17,🔴 🟡 🔴 🔴 🟡
