TeamId,Team,PlayerId,PlayerName,Age,Position,FetchedAt
77,Angers,22220,H. Koffi,29.0,Goalkeeper,2026-05-30T02:32:56+00:00
77,Angers,396308,Oumar Pona,19.0,Goalkeeper,2026-05-30T02:32:56+00:00
77,Angers,174973,M. Zinga,23.0,Goalkeeper,2026-05-30T02:32:56+00:00
77,Angers,20850,C. Arcus,29.0,Defender,2026-05-30T02:32:56+00:00
77,Angers,3234,A. Bamba,35.0,Defender,2026-05-30T02:32:56+00:00
77,Angers,385569,E. Biumla,20.0,Defender,2026-05-30T02:32:56+00:00
77,Angers,271540,O. Camara,22.0,Defender,2026-05-30T02:32:56+00:00
77,Angers,425207,M. Courcoul,18.0,Defender,2026-05-30T02:32:56+00:00
77,Angers,343609,J. Ekomié,22.0,Defender,2026-05-30T02:32:56+00:00
77,Angers,570586,M. Gernigon,16.0,Defender,2026-05-30T02:32:56+00:00
77,Angers,41146,F. Hanin,35.0,Defender,2026-05-30T02:32:56+00:00
77,Angers,21381,J. Lefort,32.0,Defender,2026-05-30T02:32:56+00:00
77,Angers,456831,M. Louãr,18.0,Defender,2026-05-30T02:32:56+00:00
77,Angers,174660,L. Rao-Lisoa,25.0,Defender,2026-05-30T02:32:56+00:00
77,Angers,419595,Dan Sinaté,19.0,Defender,2026-05-30T02:32:56+00:00
77,Angers,20554,H. Belkebla,31.0,Midfielder,2026-05-30T02:32:56+00:00
77,Angers,174708,Y. Belkhdim,23.0,Midfielder,2026-05-30T02:32:56+00:00
77,Angers,21145,P. Capelle,38.0,Midfielder,2026-05-30T02:32:56+00:00
77,Angers,655113,Bane Diatta,17.0,Midfielder,2026-05-30T02:32:56+00:00
77,Angers,486627,I. Garin,19.0,Midfielder,2026-05-30T02:32:56+00:00
77,Angers,289555,L. Mouton,23.0,Midfielder,2026-05-30T02:32:56+00:00
77,Angers,37652,B. van den Boomen,30.0,Midfielder,2026-05-30T02:32:56+00:00
77,Angers,579375,Djibirin Harouna,18.0,Attacker,2026-05-30T02:32:56+00:00
77,Angers,639473,Yahia Jlidi,17.0,Attacker,2026-05-30T02:32:56+00:00
77,Angers,20817,G. Koyalipou,25.0,Attacker,2026-05-30T02:32:56+00:00
77,Angers,403277,L. Machine,20.0,Attacker,2026-05-30T02:32:56+00:00
77,Angers,455243,A. Moussaoui,19.0,Attacker,2026-05-30T02:32:56+00:00
77,Angers,457541,P. Peter,18.0,Attacker,2026-05-30T02:32:56+00:00
77,Angers,191289,A. Sbaï,25.0,Attacker,2026-05-30T02:32:56+00:00
79,Lille,2096,A. Bodart,27.0,Goalkeeper,2026-05-30T02:32:56+00:00
79,Lille,628379,Zadig Lanssade,17.0,Goalkeeper,2026-05-30T02:32:56+00:00
79,Lille,1337,B. Özer,25.0,Goalkeeper,2026-05-30T02:32:56+00:00
79,Lille,551417,T. Sajous,17.0,Goalkeeper,2026-05-30T02:32:56+00:00
79,Lille,142691,Alexsandro Ribeiro,26.0,Defender,2026-05-30T02:32:56+00:00
79,Lille,437767,M. Costarelli,20.0,Defender,2026-05-30T02:32:56+00:00
79,Lille,490745,M. Goffi,17.0,Defender,2026-05-30T02:32:56+00:00
79,Lille,1567,A. Mandi,34.0,Defender,2026-05-30T02:32:56+00:00
79,Lille,375,C. Mbemba,31.0,Defender,2026-05-30T02:32:56+00:00
79,Lille,264,T. Meunier,34.0,Defender,2026-05-30T02:32:56+00:00
79,Lille,312964,N. Ngoy,22.0,Defender,2026-05-30T02:32:56+00:00
79,Lille,20600,R. Perraud,28.0,Defender,2026-05-30T02:32:56+00:00
79,Lille,379329,Tiago Santos,23.0,Defender,2026-05-30T02:32:56+00:00
79,Lille,37151,C. Verdonk,28.0,Defender,2026-05-30T02:32:56+00:00
79,Lille,2204,B. André,35.0,Midfielder,2026-05-30T02:32:56+00:00
79,Lille,401333,L. Baret,19.0,Midfielder,2026-05-30T02:32:56+00:00
79,Lille,409,N. Bentaleb,31.0,Midfielder,2026-05-30T02:32:56+00:00
79,Lille,438688,A. Bouaddi,18.0,Midfielder,2026-05-30T02:32:56+00:00
79,Lille,630699,Saad Boussadia,17.0,Midfielder,2026-05-30T02:32:56+00:00
79,Lille,386287,E. Mbappé,19.0,Midfielder,2026-05-30T02:32:56+00:00
79,Lille,375598,N. Mukau,21.0,Midfielder,2026-05-30T02:32:56+00:00
79,Lille,318416,M. Broholm,21.0,Attacker,2026-05-30T02:32:56+00:00
79,Lille,135749,Félix Correia,24.0,Attacker,2026-05-30T02:32:56+00:00
79,Lille,487381,S. Diaoune,18.0,Attacker,2026-05-30T02:32:56+00:00
79,Lille,430816,N. Edjouma,20.0,Attacker,2026-05-30T02:32:56+00:00
79,Lille,340077,M. Fernandez-Pardo,20.0,Attacker,2026-05-30T02:32:56+00:00
79,Lille,2295,O. Giroud,39.0,Attacker,2026-05-30T02:32:56+00:00
79,Lille,67889,H. Haraldsson,22.0,Attacker,2026-05-30T02:32:56+00:00
79,Lille,306979,H. Igamane,23.0,Attacker,2026-05-30T02:32:56+00:00
79,Lille,368065,Y. Lachaab,20.0,Attacker,2026-05-30T02:32:56+00:00
79,Lille,20732,G. Perrin,29.0,Attacker,2026-05-30T02:32:56+00:00
79,Lille,99576,O. Sahraoui,24.0,Attacker,2026-05-30T02:32:56+00:00
79,Lille,630702,Matah Yondjio,18.0,Attacker,2026-05-30T02:32:56+00:00
80,Lyon,497080,M. Da Silva,18.0,Goalkeeper,2026-05-30T02:32:56+00:00
80,Lyon,20762,R. Descamps,29.0,Goalkeeper,2026-05-30T02:32:56+00:00
80,Lyon,392671,L. Diarra,23.0,Goalkeeper,2026-05-30T02:32:56+00:00
80,Lyon,61142,D. Greif,28.0,Goalkeeper,2026-05-30T02:32:56+00:00
80,Lyon,438694,Y. Konan,18.0,Goalkeeper,2026-05-30T02:32:56+00:00
80,Lyon,9700,Abner,25.0,Defender,2026-05-30T02:32:56+00:00
80,Lyon,30423,H. Hateboer,31.0,Defender,2026-05-30T02:32:56+00:00
80,Lyon,493026,N. Kamara,18.0,Defender,2026-05-30T02:32:56+00:00
80,Lyon,645969,Steeve Kango,19.0,Defender,2026-05-30T02:32:56+00:00
80,Lyon,193293,R. Kluivert,24.0,Defender,2026-05-30T02:32:56+00:00
80,Lyon,1456,A. Maitland-Niles,28.0,Defender,2026-05-30T02:32:56+00:00
80,Lyon,68,Clinton Mata,33.0,Defender,2026-05-30T02:32:56+00:00
80,Lyon,637593,Prince Mbatshi Mukuba,20.0,Defender,2026-05-30T02:32:56+00:00
80,Lyon,25916,M. Niakhaté,29.0,Defender,2026-05-30T02:32:56+00:00
80,Lyon,529,N. Tagliafico,33.0,Defender,2026-05-30T02:32:56+00:00
80,Lyon,18780,R. Ghezzal,33.0,Midfielder,2026-05-30T02:32:56+00:00
80,Lyon,585333,T. Goncalves,18.0,Midfielder,2026-05-30T02:32:56+00:00
80,Lyon,623922,A. Hamdani,16.0,Midfielder,2026-05-30T02:32:56+00:00
80,Lyon,199871,A. Karabec,22.0,Midfielder,2026-05-30T02:32:56+00:00
80,Lyon,24882,O. Mangala,27.0,Midfielder,2026-05-30T02:32:56+00:00
80,Lyon,519664,K. Merah,18.0,Midfielder,2026-05-30T02:32:56+00:00
80,Lyon,162590,T. Morton,23.0,Midfielder,2026-05-30T02:32:56+00:00
80,Lyon,361352,N. Nartey,20.0,Midfielder,2026-05-30T02:32:56+00:00
80,Lyon,66387,P. Šulc,25.0,Midfielder,2026-05-30T02:32:56+00:00
80,Lyon,80752,T. Tessmann,24.0,Midfielder,2026-05-30T02:32:56+00:00
80,Lyon,519,C. Tolisso,31.0,Midfielder,2026-05-30T02:32:56+00:00
80,Lyon,438692,M. de Carvalho,20.0,Midfielder,2026-05-30T02:32:56+00:00
80,Lyon,377122,Endrick,19.0,Attacker,2026-05-30T02:32:56+00:00
80,Lyon,361348,M. Fofana,20.0,Attacker,2026-05-30T02:32:56+00:00
80,Lyon,497617,R. Himbert,17.0,Attacker,2026-05-30T02:32:56+00:00
80,Lyon,345388,Afonso Moreira,20.0,Attacker,2026-05-30T02:32:56+00:00
80,Lyon,350856,E. Nuamah,22.0,Attacker,2026-05-30T02:32:56+00:00
80,Lyon,8493,R. Yaremchuk,30.0,Attacker,2026-05-30T02:32:56+00:00
81,Marseille,36827,J. de Lange,27.0,Goalkeeper,2026-05-30T02:32:56+00:00
81,Marseille,47296,G. Rulli,33.0,Goalkeeper,2026-05-30T02:32:56+00:00
81,Marseille,336654,J. Van Neck,21.0,Goalkeeper,2026-05-30T02:32:56+00:00
81,Marseille,129672,T. Vermot,28.0,Goalkeeper,2026-05-30T02:32:56+00:00
81,Marseille,21694,N. Aguerd,29.0,Defender,2026-05-30T02:32:56+00:00
81,Marseille,6,L. Balerdi,26.0,Defender,2026-05-30T02:32:56+00:00
81,Marseille,568060,K. Bezahaf,19.0,Defender,2026-05-30T02:32:56+00:00
81,Marseille,181827,C. Egan-Riley,22.0,Defender,2026-05-30T02:32:56+00:00
81,Marseille,2284,Emerson,31.0,Defender,2026-05-30T02:32:56+00:00
81,Marseille,656975,Hilan Hamzaoui Slimani,20.0,Defender,2026-05-30T02:32:56+00:00
81,Marseille,6231,F. Medina,26.0,Defender,2026-05-30T02:32:56+00:00
81,Marseille,2725,B. Pavard,29.0,Defender,2026-05-30T02:32:56+00:00
81,Marseille,20692,H. Abdelli,26.0,Midfielder,2026-05-30T02:32:56+00:00
81,Marseille,2735,P. Højbjerg,30.0,Midfielder,2026-05-30T02:32:56+00:00
81,Marseille,656976,Nouhoum Kamissoko,21.0,Midfielder,2026-05-30T02:32:56+00:00
81,Marseille,926,G. Kondogbia,32.0,Midfielder,2026-05-30T02:32:56+00:00
81,Marseille,562661,T. Mmadi,18.0,Midfielder,2026-05-30T02:32:56+00:00
81,Marseille,283216,B. Nadir,22.0,Midfielder,2026-05-30T02:32:56+00:00
81,Marseille,354298,T. Nnadi,22.0,Midfielder,2026-05-30T02:32:56+00:00
81,Marseille,313236,E. Nwaneri,18.0,Midfielder,2026-05-30T02:32:56+00:00
81,Marseille,38747,Q. Timber,24.0,Midfielder,2026-05-30T02:32:56+00:00
81,Marseille,31057,H. Traorè,25.0,Midfielder,2026-05-30T02:32:56+00:00
81,Marseille,340154,A. Vermeeren,20.0,Midfielder,2026-05-30T02:32:56+00:00
81,Marseille,1138,T. Weah,25.0,Midfielder,2026-05-30T02:32:56+00:00
81,Marseille,1465,P. Aubameyang,36.0,Attacker,2026-05-30T02:32:56+00:00
81,Marseille,85041,A. Gouiri,25.0,Attacker,2026-05-30T02:32:56+00:00
81,Marseille,897,M. Greenwood,24.0,Attacker,2026-05-30T02:32:56+00:00
81,Marseille,606267,Ange Lago,20.0,Attacker,2026-05-30T02:32:56+00:00
81,Marseille,568058,U. Lamare El Kadmiri,18.0,Attacker,2026-05-30T02:32:56+00:00
81,Marseille,9363,Igor Paixão,25.0,Attacker,2026-05-30T02:32:56+00:00
82,Montpellier,398204,V. DžodiÄ,19.0,Goalkeeper,2026-05-30T02:32:56+00:00
82,Montpellier,633950,K. Kamdem,19.0,Goalkeeper,2026-05-30T02:32:56+00:00
82,Montpellier,20849,M. Michel,34.0,Goalkeeper,2026-05-30T02:32:56+00:00
82,Montpellier,145060,S. Ngapandouetnbu,22.0,Goalkeeper,2026-05-30T02:32:56+00:00
82,Montpellier,441284,Naoufel El Hannach,19.0,Defender,2026-05-30T02:32:56+00:00
82,Montpellier,22138,C. Jullien,32.0,Defender,2026-05-30T02:32:56+00:00
82,Montpellier,20766,J. Laporte,32.0,Defender,2026-05-30T02:32:56+00:00
82,Montpellier,333118,L. Mincarelli Davin,21.0,Defender,2026-05-30T02:32:56+00:00
82,Montpellier,492721,I. Mohamed,17.0,Defender,2026-05-30T02:32:56+00:00
82,Montpellier,350388,Y. Mouanga,20.0,Defender,2026-05-30T02:32:56+00:00
82,Montpellier,21434,T. Sainte-Luce,27.0,Defender,2026-05-30T02:32:56+00:00
82,Montpellier,179399,E. Tchato,23.0,Defender,2026-05-30T02:32:56+00:00
82,Montpellier,369676,T. Chennahi,20.0,Midfielder,2026-05-30T02:32:56+00:00
82,Montpellier,551212,L. Da Silva,19.0,Midfielder,2026-05-30T02:32:56+00:00
82,Montpellier,326088,K. Fayad,21.0,Midfielder,2026-05-30T02:32:56+00:00
82,Montpellier,639172,Nabil Homssa,23.0,Midfielder,2026-05-30T02:32:56+00:00
82,Montpellier,325783,Everson,22.0,Midfielder,2026-05-30T02:32:56+00:00
82,Montpellier,349616,N. Pays,22.0,Midfielder,2026-05-30T02:32:56+00:00
82,Montpellier,21443,T. Savanier,34.0,Midfielder,2026-05-30T02:32:56+00:00
82,Montpellier,352999,A. Sishuba,20.0,Midfielder,2026-05-30T02:32:56+00:00
82,Montpellier,629797,N. Vidal-Cartoux,17.0,Midfielder,2026-05-30T02:32:56+00:00
82,Montpellier,355076,A. Gueguin,20.0,Attacker,2026-05-30T02:32:56+00:00
82,Montpellier,395760,Y. Issoufou,19.0,Attacker,2026-05-30T02:32:56+00:00
82,Montpellier,129670,N. Mbuku,23.0,Attacker,2026-05-30T02:32:56+00:00
82,Montpellier,21506,Alexandre Mendy,31.0,Attacker,2026-05-30T02:32:56+00:00
82,Montpellier,471106,E. Molébé,18.0,Attacker,2026-05-30T02:32:56+00:00
82,Montpellier,630777,Robin Thiland-Herard,18.0,Attacker,2026-05-30T02:32:56+00:00
83,Nantes,659069,L. Bonelli,23.0,Goalkeeper,2026-05-30T02:32:56+00:00
83,Nantes,15684,P. Carlgren,34.0,Goalkeeper,2026-05-30T02:32:56+00:00
83,Nantes,647,Anthony Lopes,35.0,Goalkeeper,2026-05-30T02:32:56+00:00
83,Nantes,386438,M. Acapandié,21.0,Defender,2026-05-30T02:32:56+00:00
83,Nantes,304427,Ali Yousef Musrati,24.0,Defender,2026-05-30T02:32:56+00:00
83,Nantes,22134,K. Amian,27.0,Defender,2026-05-30T02:32:56+00:00
83,Nantes,50026,C. Awaziem,29.0,Defender,2026-05-30T02:32:56+00:00
83,Nantes,20654,F. Centonze,29.0,Defender,2026-05-30T02:32:56+00:00
83,Nantes,21570,N. Cozza,26.0,Defender,2026-05-30T02:32:56+00:00
83,Nantes,392569,Sékou Doucouré,20.0,Defender,2026-05-30T02:32:56+00:00
83,Nantes,21636,F. Guilbert,31.0,Defender,2026-05-30T02:32:56+00:00
83,Nantes,662352,Hugo Lamy,22.0,Defender,2026-05-30T02:32:56+00:00
83,Nantes,2483,D. Machado,32.0,Defender,2026-05-30T02:32:56+00:00
83,Nantes,413061,E. Mongo,20.0,Defender,2026-05-30T02:32:56+00:00
83,Nantes,66013,U. Radaković,31.0,Defender,2026-05-30T02:32:56+00:00
83,Nantes,364810,A. Sylla,23.0,Defender,2026-05-30T02:32:56+00:00
83,Nantes,522609,T. Tati,17.0,Defender,2026-05-30T02:32:56+00:00
83,Nantes,22093,R. Cabella,35.0,Midfielder,2026-05-30T02:32:56+00:00
83,Nantes,924,F. Coquelin,34.0,Midfielder,2026-05-30T02:32:56+00:00
83,Nantes,443755,B. Deuff,19.0,Midfielder,2026-05-30T02:32:56+00:00
83,Nantes,197779,M. Kaba,24.0,Midfielder,2026-05-30T02:32:56+00:00
83,Nantes,193952,J. Lepenant,23.0,Midfielder,2026-05-30T02:32:56+00:00
83,Nantes,443674,Louis Leroux,19.0,Midfielder,2026-05-30T02:32:56+00:00
83,Nantes,22260,I. Sissoko,28.0,Midfielder,2026-05-30T02:32:56+00:00
83,Nantes,388779,D. Assoumani,20.0,Midfielder,2026-05-30T02:32:56+00:00
83,Nantes,554353,Sacha Ziani,22.0,Midfielder,2026-05-30T02:32:56+00:00
83,Nantes,161622,M. Abline,22.0,Attacker,2026-05-30T02:32:56+00:00
83,Nantes,428504,A. Camara,20.0,Attacker,2026-05-30T02:32:56+00:00
83,Nantes,42086,Y. El-Arabi,38.0,Attacker,2026-05-30T02:32:56+00:00
83,Nantes,22177,I. Ganago,26.0,Attacker,2026-05-30T02:32:56+00:00
83,Nantes,443676,Bahereba Guirassy,19.0,Attacker,2026-05-30T02:32:56+00:00
83,Nantes,610593,J. Kone,18.0,Attacker,2026-05-30T02:32:56+00:00
83,Nantes,2668,Mostafa Mohamed,28.0,Attacker,2026-05-30T02:32:56+00:00
84,Nice,526451,T. Bruyère,19.0,Goalkeeper,2026-05-30T02:32:56+00:00
84,Nice,20566,Y. Diouf,26.0,Goalkeeper,2026-05-30T02:32:56+00:00
84,Nice,21079,M. Dupé,32.0,Goalkeeper,2026-05-30T02:32:56+00:00
84,Nice,401493,B. Żelazowski,20.0,Goalkeeper,2026-05-30T02:32:56+00:00
84,Nice,196343,Mohamed Abdelmonem,26.0,Defender,2026-05-30T02:32:56+00:00
84,Nice,49583,A. Abdi,32.0,Defender,2026-05-30T02:32:56+00:00
84,Nice,449509,Abdulay Bah,19.0,Defender,2026-05-30T02:32:56+00:00
84,Nice,162465,M. Bard,25.0,Defender,2026-05-30T02:32:56+00:00
84,Nice,25008,J. Clauss,33.0,Midfielder,2026-05-30T02:32:56+00:00
84,Nice,22163,Dante,42.0,Defender,2026-05-30T02:32:56+00:00
84,Nice,611321,Brad-Hamilton Mantsounga,18.0,Defender,2026-05-30T02:32:56+00:00
84,Nice,313937,A. Mendy,21.0,Defender,2026-05-30T02:32:56+00:00
84,Nice,339620,L. Monteiro Alvarenga,21.0,Defender,2026-05-30T02:32:56+00:00
84,Nice,404172,K. Peprah Oppong,21.0,Defender,2026-05-30T02:32:56+00:00
84,Nice,637439,Yanis Sofikitis,18.0,Defender,2026-05-30T02:32:56+00:00
84,Nice,444562,M. Youssouf,19.0,Defender,2026-05-30T02:32:56+00:00
84,Nice,128987,S. Abdul Samed,25.0,Midfielder,2026-05-30T02:32:56+00:00
84,Nice,483118,G. Bernardeau,19.0,Midfielder,2026-05-30T02:32:56+00:00
84,Nice,4399,H. Boudaoui,26.0,Midfielder,2026-05-30T02:32:56+00:00
84,Nice,629379,M. Brignone,18.0,Midfielder,2026-05-30T02:32:56+00:00
84,Nice,504157,D. Coulibaly,17.0,Midfielder,2026-05-30T02:32:56+00:00
84,Nice,193617,T. Louchet,22.0,Midfielder,2026-05-30T02:32:56+00:00
84,Nice,3099,Y. Ndayishimiye,27.0,Midfielder,2026-05-30T02:32:56+00:00
84,Nice,662,T. Ndombélé,29.0,Midfielder,2026-05-30T02:32:56+00:00
84,Nice,442866,E. Pereira,18.0,Midfielder,2026-05-30T02:32:56+00:00
84,Nice,1914,M. Sanson,31.0,Midfielder,2026-05-30T02:32:56+00:00
84,Nice,8680,C. Vanhoutte,27.0,Midfielder,2026-05-30T02:32:56+00:00
84,Nice,637591,Kéfren Ali,18.0,Attacker,2026-05-30T02:32:56+00:00
84,Nice,603533,Enguerrand Bouard,18.0,Attacker,2026-05-30T02:32:56+00:00
84,Nice,405237,K. Boudache,17.0,Attacker,2026-05-30T02:32:56+00:00
84,Nice,274312,M. Cho,21.0,Attacker,2026-05-30T02:32:56+00:00
84,Nice,362470,Z. Diallo,20.0,Attacker,2026-05-30T02:32:56+00:00
84,Nice,107,S. Diop,25.0,Midfielder,2026-05-30T02:32:56+00:00
84,Nice,158065,Tiago Gouveia,24.0,Midfielder,2026-05-30T02:32:56+00:00
84,Nice,105154,I. Jansson,23.0,Attacker,2026-05-30T02:32:56+00:00
84,Nice,188319,Kevin Carlos,24.0,Attacker,2026-05-30T02:32:56+00:00
84,Nice,607082,J. Telusson,17.0,Attacker,2026-05-30T02:32:56+00:00
84,Nice,162707,E. Wahi,22.0,Attacker,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,162453,L. Chevalier,24.0,Goalkeeper,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,568266,M. James,17.0,Goalkeeper,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,659070,B. Laurendon,20.0,Goalkeeper,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,437099,Renato Bellucci,19.0,Goalkeeper,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,2068,M. Safonov,26.0,Goalkeeper,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,568273,A. Vignaud,18.0,Goalkeeper,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,307835,Beraldo,22.0,Defender,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,610763,D. Boly,16.0,Defender,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,568269,T. Cordier,20.0,Defender,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,568147,S. Coulibaly,18.0,Defender,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,9,A. Hakimi,27.0,Defender,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,33,L. Hernández,29.0,Defender,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,568268,D. Lucea,19.0,Defender,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,257,Marquinhos,31.0,Defender,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,263482,Nuno Mendes,23.0,Defender,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,16367,W. Pacho,24.0,Defender,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,161671,I. Zabarnyi,23.0,Defender,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,491087,Pedro Fernández,17.0,Midfielder,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,927,Lee Kang-In,24.0,Midfielder,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,409216,Senny Mayulu,19.0,Midfielder,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,335051,João Neves,21.0,Midfielder,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,567804,N. Nsoki,18.0,Midfielder,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,328,Fabián Ruiz,29.0,Midfielder,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,128384,Vitinha,25.0,Midfielder,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,336657,W. Zaïre-Emery,19.0,Midfielder,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,161904,B. Barcola,23.0,Attacker,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,153,O. Dembélé,28.0,Attacker,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,343027,D. Doué,20.0,Attacker,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,543469,Mathis Jangeal,17.0,Attacker,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,483,K. Kvaratskhelia,24.0,Attacker,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,446249,I. Mbaye,17.0,Attacker,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,567805,P. Mounguengue,17.0,Attacker,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,471107,Quentin Ndjantou Mbitcha,18.0,Attacker,2026-05-30T02:32:56+00:00
85,Paris Saint Germain,41585,Gonçalo Ramos,24.0,Attacker,2026-05-30T02:32:56+00:00
91,Monaco,963,L. Hrádecký,36.0,Goalkeeper,2026-05-30T02:32:56+00:00
91,Monaco,7313,P. Köhn,27.0,Goalkeeper,2026-05-30T02:32:56+00:00
91,Monaco,274296,Y. Lienard,22.0,Goalkeeper,2026-05-30T02:32:56+00:00
91,Monaco,440070,J. Stawiecki,18.0,Goalkeeper,2026-05-30T02:32:56+00:00
91,Monaco,10316,Caio Henrique,28.0,Defender,2026-05-30T02:32:56+00:00
91,Monaco,175,E. Dier,31.0,Defender,2026-05-30T02:32:56+00:00
91,Monaco,8694,W. Faes,27.0,Defender,2026-05-30T02:32:56+00:00
91,Monaco,261,T. Kehrer,29.0,Defender,2026-05-30T02:32:56+00:00
91,Monaco,371916,C. Mawissa Elebi,20.0,Defender,2026-05-30T02:32:56+00:00
91,Monaco,333137,K. Ouattara,21.0,Defender,2026-05-30T02:32:56+00:00
91,Monaco,47480,M. Salisu,26.0,Defender,2026-05-30T02:32:56+00:00
91,Monaco,231,J. Teze,26.0,Defender,2026-05-30T02:32:56+00:00
91,Monaco,291649,Vanderson,24.0,Defender,2026-05-30T02:32:56+00:00
91,Monaco,453792,A. Bamba,19.0,Midfielder,2026-05-30T02:32:56+00:00
91,Monaco,543470,Pape Cabral,18.0,Midfielder,2026-05-30T02:32:56+00:00
91,Monaco,374058,L. Camara,21.0,Midfielder,2026-05-30T02:32:56+00:00
91,Monaco,419035,M. Coulibaly,21.0,Midfielder,2026-05-30T02:32:56+00:00
91,Monaco,81,K. Diatta,26.0,Midfielder,2026-05-30T02:32:56+00:00
91,Monaco,109,A. Golovin,29.0,Midfielder,2026-05-30T02:32:56+00:00
91,Monaco,340152,S. Idumbo-Muzambo,20.0,Midfielder,2026-05-30T02:32:56+00:00
91,Monaco,449676,S. Nibombé,18.0,Midfielder,2026-05-30T02:32:56+00:00
91,Monaco,904,P. Pogba,32.0,Midfielder,2026-05-30T02:32:56+00:00
91,Monaco,531402,I. Toure,19.0,Midfielder,2026-05-30T02:32:56+00:00
91,Monaco,2810,D. Zakaria,29.0,Midfielder,2026-05-30T02:32:56+00:00
91,Monaco,301771,S. Adingra,23.0,Attacker,2026-05-30T02:32:56+00:00
91,Monaco,274300,M. Akliouche,23.0,Attacker,2026-05-30T02:32:56+00:00
91,Monaco,138835,F. Balogun,24.0,Attacker,2026-05-30T02:32:56+00:00
91,Monaco,283026,M. Biereth,22.0,Attacker,2026-05-30T02:32:56+00:00
91,Monaco,386276,Paris Josua  Brunner,19.0,Attacker,2026-05-30T02:32:56+00:00
91,Monaco,135775,Ansu Fati,23.0,Attacker,2026-05-30T02:32:56+00:00
91,Monaco,1101,T. Minamino,30.0,Attacker,2026-05-30T02:32:56+00:00
93,Reims,329640,E. Jaouen,20.0,Goalkeeper,2026-05-30T02:32:56+00:00
93,Reims,21080,A. Olliero,29.0,Goalkeeper,2026-05-30T02:32:56+00:00
93,Reims,47530,Sergio Akieme,28.0,Defender,2026-05-30T02:32:56+00:00
93,Reims,8553,M. Busi,26.0,Defender,2026-05-30T02:32:56+00:00
