TeamId,Team,PlayerId,PlayerName,Age,Position,FetchedAt
93,Reims,419915,N. Ahouonon,21.0,Defender,2026-05-30T02:32:56+00:00
93,Reims,442929,A. Koné,20.0,Defender,2026-05-30T02:32:56+00:00
93,Reims,303118,S. Kotto,22.0,Defender,2026-05-30T02:32:56+00:00
93,Reims,606063,J. Mambuku,17.0,Defender,2026-05-30T02:32:56+00:00
93,Reims,21088,N. Pallois,38.0,Defender,2026-05-30T02:32:56+00:00
93,Reims,420292,H. Sekine,23.0,Defender,2026-05-30T02:32:56+00:00
93,Reims,197771,Y. Benhattab,23.0,Midfielder,2026-05-30T02:32:56+00:00
93,Reims,639074,Ansoumana Dansokho,19.0,Midfielder,2026-05-30T02:32:56+00:00
93,Reims,384489,Y. Fofana,21.0,Midfielder,2026-05-30T02:32:56+00:00
93,Reims,156992,M. Gbane,25.0,Midfielder,2026-05-30T02:32:56+00:00
93,Reims,162768,T. Leoni,25.0,Midfielder,2026-05-30T02:32:56+00:00
93,Reims,293297,J. Patrick,22.0,Midfielder,2026-05-30T02:32:56+00:00
93,Reims,418190,A. Tia,19.0,Midfielder,2026-05-30T02:32:56+00:00
93,Reims,505518,E. Zabi,19.0,Midfielder,2026-05-30T02:32:56+00:00
93,Reims,369059,A. Bojang,21.0,Attacker,2026-05-30T02:32:56+00:00
93,Reims,1300,M. Daramy,23.0,Attacker,2026-05-30T02:32:56+00:00
93,Reims,584167,M. Debondt,18.0,Attacker,2026-05-30T02:32:56+00:00
93,Reims,329642,T. Diarra,22.0,Attacker,2026-05-30T02:32:56+00:00
93,Reims,584168,T. Diarrassouba,17.0,Attacker,2026-05-30T02:32:56+00:00
93,Reims,494535,H. Ibrahim,20.0,Attacker,2026-05-30T02:32:56+00:00
93,Reims,33321,Keito Nakamura,25.0,Attacker,2026-05-30T02:32:56+00:00
93,Reims,639075,Lenny Sylla,19.0,Attacker,2026-05-30T02:32:56+00:00
94,Rennes,562237,Ayoube Akabou,18.0,Goalkeeper,2026-05-30T02:32:56+00:00
94,Rennes,601332,Kilian Belazzoug,19.0,Goalkeeper,2026-05-30T02:32:56+00:00
94,Rennes,21628,B. Samba,31.0,Goalkeeper,2026-05-30T02:32:56+00:00
94,Rennes,361462,M. Silistrie,20.0,Goalkeeper,2026-05-30T02:32:56+00:00
94,Rennes,417830,A. Ait Boudlal,19.0,Defender,2026-05-30T02:32:56+00:00
94,Rennes,640701,Junior Ake,18.0,Defender,2026-05-30T02:32:56+00:00
94,Rennes,126757,L. Brassier,26.0,Defender,2026-05-30T02:32:56+00:00
94,Rennes,3007,P. Frankowski,30.0,Defender,2026-05-30T02:32:56+00:00
94,Rennes,367636,J. Jacquet,20.0,Defender,2026-05-30T02:32:56+00:00
94,Rennes,272460,Q. Merlin,23.0,Defender,2026-05-30T02:32:56+00:00
94,Rennes,438281,M. Nagida,20.0,Defender,2026-05-30T02:32:56+00:00
94,Rennes,129681,A. Rouault,24.0,Defender,2026-05-30T02:32:56+00:00
94,Rennes,196187,A. Seidu,25.0,Defender,2026-05-30T02:32:56+00:00
94,Rennes,653231,Isiaka Soukouna,20.0,Defender,2026-05-30T02:32:56+00:00
94,Rennes,24147,M. Camara,27.0,Midfielder,2026-05-30T02:32:56+00:00
94,Rennes,343792,D. Cissé,21.0,Midfielder,2026-05-30T02:32:56+00:00
94,Rennes,1754,G. Kamara,30.0,Midfielder,2026-05-30T02:32:56+00:00
94,Rennes,629380,P. Limon,20.0,Midfielder,2026-05-30T02:32:56+00:00
94,Rennes,21102,V. Rongier,31.0,Midfielder,2026-05-30T02:32:56+00:00
94,Rennes,40403,S. Szymański,26.0,Midfielder,2026-05-30T02:32:56+00:00
94,Rennes,639279,Chibuike Ugochukwu,17.0,Midfielder,2026-05-30T02:32:56+00:00
94,Rennes,21497,L. Blas,28.0,Attacker,2026-05-30T02:32:56+00:00
94,Rennes,456765,H. Do Marcolino,19.0,Attacker,2026-05-30T02:32:56+00:00
94,Rennes,421,B. Embolo,28.0,Attacker,2026-05-30T02:32:56+00:00
94,Rennes,625629,Elias Legendre Quiñonez,17.0,Attacker,2026-05-30T02:32:56+00:00
94,Rennes,163004,E. Lepaul,25.0,Attacker,2026-05-30T02:32:56+00:00
94,Rennes,399890,N. Mukiele,19.0,Attacker,2026-05-30T02:32:56+00:00
94,Rennes,22097,A. Nordin,27.0,Attacker,2026-05-30T02:32:56+00:00
94,Rennes,585073,L. Rosier,18.0,Attacker,2026-05-30T02:32:56+00:00
94,Rennes,15286,Mousa Tamari,28.0,Attacker,2026-05-30T02:32:56+00:00
94,Rennes,457101,M. Zabiri,20.0,Attacker,2026-05-30T02:32:56+00:00
95,Strasbourg,129673,S. Bajić,24.0,Goalkeeper,2026-05-30T02:32:56+00:00
95,Strasbourg,2850,K. Johnsson,35.0,Goalkeeper,2026-05-30T02:32:56+00:00
95,Strasbourg,494590,G. Kerckaert,18.0,Goalkeeper,2026-05-30T02:32:56+00:00
95,Strasbourg,340151,M. Penders,20.0,Goalkeeper,2026-05-30T02:32:56+00:00
95,Strasbourg,422780,A. Anselmino,20.0,Defender,2026-05-30T02:32:56+00:00
95,Strasbourg,585206,Y. Becker,17.0,Defender,2026-05-30T02:32:56+00:00
95,Strasbourg,2933,B. Chilwell,29.0,Defender,2026-05-30T02:32:56+00:00
95,Strasbourg,551210,A. Cisse,19.0,Defender,2026-05-30T02:32:56+00:00
95,Strasbourg,161747,G. Doué,23.0,Defender,2026-05-30T02:32:56+00:00
95,Strasbourg,271542,I. Doukouré,22.0,Defender,2026-05-30T02:32:56+00:00
95,Strasbourg,396193,L. Høgsberg,19.0,Defender,2026-05-30T02:32:56+00:00
95,Strasbourg,147835,A. Omobamidele,23.0,Defender,2026-05-30T02:32:56+00:00
95,Strasbourg,334035,S. Amo-Ameyaw,19.0,Midfielder,2026-05-30T02:32:56+00:00
95,Strasbourg,395762,M. Amougou,19.0,Midfielder,2026-05-30T02:32:56+00:00
95,Strasbourg,319572,V. Barco,21.0,Midfielder,2026-05-30T02:32:56+00:00
95,Strasbourg,659107,Yaya Diémé,18.0,Midfielder,2026-05-30T02:32:56+00:00
95,Strasbourg,415431,S. El Mourabet,20.0,Midfielder,2026-05-30T02:32:56+00:00
95,Strasbourg,70747,J. Enciso,21.0,Midfielder,2026-05-30T02:32:56+00:00
95,Strasbourg,345416,Rafael LuÃ­s,20.0,Midfielder,2026-05-30T02:32:56+00:00
95,Strasbourg,584192,M. Marechal,18.0,Midfielder,2026-05-30T02:32:56+00:00
95,Strasbourg,335056,Diego Moreira,21.0,Midfielder,2026-05-30T02:32:56+00:00
95,Strasbourg,282549,J. Mwanga,22.0,Midfielder,2026-05-30T02:32:56+00:00
95,Strasbourg,226803,S. Nanasi,23.0,Midfielder,2026-05-30T02:32:56+00:00
95,Strasbourg,588425,Tyrese Noubissie,16.0,Midfielder,2026-05-30T02:32:56+00:00
95,Strasbourg,358166,A. Ouattara,20.0,Midfielder,2026-05-30T02:32:56+00:00
95,Strasbourg,303016,M. Oyedele,21.0,Midfielder,2026-05-30T02:32:56+00:00
95,Strasbourg,656711,Idrissa Sabaly,18.0,Midfielder,2026-05-30T02:32:56+00:00
95,Strasbourg,369544,Gessime Yassine,20.0,Midfielder,2026-05-30T02:32:56+00:00
95,Strasbourg,629148,Jean-Baptiste Bosey,17.0,Attacker,2026-05-30T02:32:56+00:00
95,Strasbourg,203762,E. Emegha,22.0,Attacker,2026-05-30T02:32:56+00:00
95,Strasbourg,291476,D. Fofana,23.0,Attacker,2026-05-30T02:32:56+00:00
95,Strasbourg,359386,M. Godo,22.0,Attacker,2026-05-30T02:32:56+00:00
95,Strasbourg,488976,G. Kodia,18.0,Attacker,2026-05-30T02:32:56+00:00
95,Strasbourg,390742,J. Panichelli,23.0,Attacker,2026-05-30T02:32:56+00:00
96,Toulouse,47351,Álex Domínguez,27.0,Goalkeeper,2026-05-30T02:32:56+00:00
96,Toulouse,39104,K. Haug,27.0,Goalkeeper,2026-05-30T02:32:56+00:00
96,Toulouse,325346,G. Restes,20.0,Goalkeeper,2026-05-30T02:32:56+00:00
96,Toulouse,571904,N. Said Mchindra,20.0,Goalkeeper,2026-05-30T02:32:56+00:00
96,Toulouse,584362,G. Bakhouche Piernas,20.0,Defender,2026-05-30T02:32:56+00:00
96,Toulouse,278392,C. Cresswell,23.0,Defender,2026-05-30T02:32:56+00:00
96,Toulouse,449543,T. Garondo,19.0,Defender,2026-05-30T02:32:56+00:00
96,Toulouse,264383,W. Kamanzi,25.0,Defender,2026-05-30T02:32:56+00:00
96,Toulouse,489905,S. Koumbassa,18.0,Defender,2026-05-30T02:32:56+00:00
96,Toulouse,50735,M. McKenzie,26.0,Defender,2026-05-30T02:32:56+00:00
96,Toulouse,452697,D. Methalie,19.0,Defender,2026-05-30T02:32:56+00:00
96,Toulouse,15793,R. Nicolaisen,28.0,Defender,2026-05-30T02:32:56+00:00
96,Toulouse,580818,Louis Reynaud,17.0,Defender,2026-05-30T02:32:56+00:00
96,Toulouse,102,D. Sidibé,33.0,Defender,2026-05-30T02:32:56+00:00
96,Toulouse,366573,N. Wasbauer,21.0,Defender,2026-05-30T02:32:56+00:00
96,Toulouse,50956,C. Cásseres,25.0,Midfielder,2026-05-30T02:32:56+00:00
96,Toulouse,339417,P. Diop,22.0,Midfielder,2026-05-30T02:32:56+00:00
96,Toulouse,39115,A. Dønnum,27.0,Midfielder,2026-05-30T02:32:56+00:00
96,Toulouse,118345,A. Francis,24.0,Midfielder,2026-05-30T02:32:56+00:00
96,Toulouse,385351,N. Lahmadi,20.0,Midfielder,2026-05-30T02:32:56+00:00
96,Toulouse,334952,R. Messali,22.0,Midfielder,2026-05-30T02:32:56+00:00
96,Toulouse,304140,M. Sauer,21.0,Midfielder,2026-05-30T02:32:56+00:00
96,Toulouse,514464,A. Vossah,17.0,Midfielder,2026-05-30T02:32:56+00:00
96,Toulouse,489903,Y. Azizi,17.0,Attacker,2026-05-30T02:32:56+00:00
96,Toulouse,321648,Emersonn,21.0,Attacker,2026-05-30T02:32:56+00:00
96,Toulouse,492727,E. Faty,18.0,Attacker,2026-05-30T02:32:56+00:00
96,Toulouse,84128,Y. Gboho,24.0,Attacker,2026-05-30T02:32:56+00:00
96,Toulouse,362741,S. Hidalgo,20.0,Attacker,2026-05-30T02:32:56+00:00
96,Toulouse,174724,F. Magri,26.0,Attacker,2026-05-30T02:32:56+00:00
96,Toulouse,203428,J. Russell-Rowe,23.0,Attacker,2026-05-30T02:32:56+00:00
96,Toulouse,457025,Julián Vignolo,19.0,Attacker,2026-05-30T02:32:56+00:00
106,Brest,21248,G. Coudert,26.0,Goalkeeper,2026-05-30T02:32:56+00:00
106,Brest,348052,N. Jauny,21.0,Goalkeeper,2026-05-30T02:32:56+00:00
106,Brest,40384,R. Majecki,26.0,Goalkeeper,2026-05-30T02:32:56+00:00
106,Brest,20546,B. Chardonnet,31.0,Defender,2026-05-30T02:32:56+00:00
106,Brest,162568,S. Coulibaly,22.0,Defender,2026-05-30T02:32:56+00:00
106,Brest,365742,M. Diaz,22.0,Defender,2026-05-30T02:32:56+00:00
106,Brest,302868,D. Guindo,23.0,Defender,2026-05-30T02:32:56+00:00
106,Brest,22247,K. Lala,34.0,Defender,2026-05-30T02:32:56+00:00
106,Brest,498791,R. Le Guen,19.0,Defender,2026-05-30T02:32:56+00:00
106,Brest,274267,B. Locko,23.0,Defender,2026-05-30T02:32:56+00:00
106,Brest,422595,L. Zogbe,20.0,Defender,2026-05-30T02:32:56+00:00
106,Brest,128287,J. Chotard,24.0,Midfielder,2026-05-30T02:32:56+00:00
106,Brest,90594,J. Dina Ebimbe,25.0,Midfielder,2026-05-30T02:32:56+00:00
106,Brest,326068,K. Doumbia,22.0,Midfielder,2026-05-30T02:32:56+00:00
106,Brest,629780,Bernard Geraux Noan Didier,19.0,Midfielder,2026-05-30T02:32:56+00:00
106,Brest,20558,H. Magnetti,27.0,Midfielder,2026-05-30T02:32:56+00:00
106,Brest,449153,H. Makalou,19.0,Midfielder,2026-05-30T02:32:56+00:00
106,Brest,664,L. Tousart,28.0,Midfielder,2026-05-30T02:32:56+00:00
106,Brest,22264,L. Ajorque,31.0,Attacker,2026-05-30T02:32:56+00:00
106,Brest,41323,Mama Baldé,30.0,Attacker,2026-05-30T02:32:56+00:00
106,Brest,2214,R. Del Castillo,29.0,Attacker,2026-05-30T02:32:56+00:00
106,Brest,485957,Serigne Diop,20.0,Attacker,2026-05-30T02:32:56+00:00
106,Brest,554352,Ibrahim Yayiya Kante,18.0,Attacker,2026-05-30T02:32:56+00:00
106,Brest,326073,R. Labeau Lascary,22.0,Attacker,2026-05-30T02:32:56+00:00
106,Brest,375990,P. Mboup,22.0,Attacker,2026-05-30T02:32:56+00:00
108,Auxerre,193681,T. De Percin,24.0,Goalkeeper,2026-05-30T02:32:56+00:00
108,Auxerre,20542,D. Léon,33.0,Goalkeeper,2026-05-30T02:32:56+00:00
108,Auxerre,275368,T. Negrel,22.0,Goalkeeper,2026-05-30T02:32:56+00:00
108,Auxerre,191189,C. Akpa,24.0,Defender,2026-05-30T02:32:56+00:00
108,Auxerre,162466,S. Diomandé,24.0,Defender,2026-05-30T02:32:56+00:00
108,Auxerre,7578,G. Mensah,27.0,Defender,2026-05-30T02:32:56+00:00
108,Auxerre,115588,B. Okoh,22.0,Defender,2026-05-30T02:32:56+00:00
108,Auxerre,215827,F. Oppegård,23.0,Defender,2026-05-30T02:32:56+00:00
108,Auxerre,191240,M. Senaya,24.0,Defender,2026-05-30T02:32:56+00:00
108,Auxerre,31016,F. Sierralta,28.0,Defender,2026-05-30T02:32:56+00:00
108,Auxerre,402542,T. Siwe,21.0,Defender,2026-05-30T02:32:56+00:00
108,Auxerre,661087,Evan Soumare,19.0,Defender,2026-05-30T02:32:56+00:00
108,Auxerre,193953,L. Sy,23.0,Defender,2026-05-30T02:32:56+00:00
108,Auxerre,152418,N. Ahamada,23.0,Midfielder,2026-05-30T02:32:56+00:00
108,Auxerre,323625,K. Danois,21.0,Midfielder,2026-05-30T02:32:56+00:00
108,Auxerre,551415,T. Devernois,18.0,Midfielder,2026-05-30T02:32:56+00:00
108,Auxerre,30748,A. Dioussé,28.0,Midfielder,2026-05-30T02:32:56+00:00
108,Auxerre,319919,O. El Azzouzi,24.0,Midfielder,2026-05-30T02:32:56+00:00
108,Auxerre,84082,R. Faivre,27.0,Midfielder,2026-05-30T02:32:56+00:00
108,Auxerre,21010,E. Owusu,28.0,Midfielder,2026-05-30T02:32:56+00:00
108,Auxerre,174915,J. Casimir,24.0,Attacker,2026-05-30T02:32:56+00:00
108,Auxerre,627298,Mamoudou Cissokho,17.0,Attacker,2026-05-30T02:32:56+00:00
108,Auxerre,322595,L. Coulibaly,23.0,Attacker,2026-05-30T02:32:56+00:00
108,Auxerre,190686,S. Mara,23.0,Attacker,2026-05-30T02:32:56+00:00
108,Auxerre,19625,D. Namaso,25.0,Attacker,2026-05-30T02:32:56+00:00
108,Auxerre,381123,R. Rodin,19.0,Attacker,2026-05-30T02:32:56+00:00
108,Auxerre,90617,L. Sinayoko,26.0,Attacker,2026-05-30T02:32:56+00:00
108,Auxerre,613216,Y. Zaddy,19.0,Attacker,2026-05-30T02:32:56+00:00
111,Le Havre,395808,Paul Argney,19.0,Goalkeeper,2026-05-30T02:32:56+00:00
111,Le Havre,119853,M. Diaw,32.0,Goalkeeper,2026-05-30T02:32:56+00:00
111,Le Havre,24012,L. Mpasi,31.0,Goalkeeper,2026-05-30T02:32:56+00:00
111,Le Havre,515772,Alex Teixeira,18.0,Goalkeeper,2026-05-30T02:32:56+00:00
111,Le Havre,174625,F. Doucouré,24.0,Defender,2026-05-30T02:32:56+00:00
111,Le Havre,355955,Rory Davidson,25.0,Defender,2026-05-30T02:32:56+00:00
111,Le Havre,64255,G. Lloris,30.0,Defender,2026-05-30T02:32:56+00:00
111,Le Havre,629834,Yanis Monkolot,16.0,Defender,2026-05-30T02:32:56+00:00
111,Le Havre,2336,L. Négo,34.0,Defender,2026-05-30T02:32:56+00:00
111,Le Havre,162067,T. Pembélé,23.0,Defender,2026-05-30T02:32:56+00:00
111,Le Havre,174927,A. Sangante,23.0,Defender,2026-05-30T02:32:56+00:00
111,Le Havre,33165,A. Seko,25.0,Defender,2026-05-30T02:32:56+00:00
111,Le Havre,162443,É. Youté,23.0,Defender,2026-05-30T02:32:56+00:00
111,Le Havre,513415,Stephan Zagadou,17.0,Defender,2026-05-30T02:32:56+00:00
111,Le Havre,23637,Y. Zouaoui,27.0,Defender,2026-05-30T02:32:56+00:00
111,Le Havre,630730,Thierno Bah,19.0,Midfielder,2026-05-30T02:32:56+00:00
111,Le Havre,471290,A. Diabate,20.0,Midfielder,2026-05-30T02:32:56+00:00
111,Le Havre,364093,S. Ebonog,21.0,Midfielder,2026-05-30T02:32:56+00:00
111,Le Havre,179843,L. Gourna-Douath,22.0,Midfielder,2026-05-30T02:32:56+00:00
111,Le Havre,174937,Y. Kechta,23.0,Midfielder,2026-05-30T02:32:56+00:00
111,Le Havre,145476,R. Khadra,24.0,Midfielder,2026-05-30T02:32:56+00:00
111,Le Havre,460805,D. Mosengo,19.0,Midfielder,2026-05-30T02:32:56+00:00
111,Le Havre,128342,R. Ndiaye,24.0,Midfielder,2026-05-30T02:32:56+00:00
111,Le Havre,630731,Thomas Rousseau,17.0,Midfielder,2026-05-30T02:32:56+00:00
111,Le Havre,630733,Yanis Beau Djellel,20.0,Attacker,2026-05-30T02:32:56+00:00
111,Le Havre,2710,S. Boufal,32.0,Attacker,2026-05-30T02:32:56+00:00
111,Le Havre,21641,G. Kyeremeh,25.0,Attacker,2026-05-30T02:32:56+00:00
111,Le Havre,961,F. Mambimbi,24.0,Attacker,2026-05-30T02:32:56+00:00
111,Le Havre,437529,N. Obougoujacquet,18.0,Attacker,2026-05-30T02:32:56+00:00
111,Le Havre,584356,K. Quetant,19.0,Attacker,2026-05-30T02:32:56+00:00
111,Le Havre,1945,M. Samatta,33.0,Attacker,2026-05-30T02:32:56+00:00
111,Le Havre,156465,I. Soumaré,25.0,Attacker,2026-05-30T02:32:56+00:00
111,Le Havre,437349,E. Koffi Vinette,19.0,Attacker,2026-05-30T02:32:56+00:00
112,Metz,237198,O. Ba,23.0,Goalkeeper,2026-05-30T02:32:56+00:00
112,Metz,158532,J. Fischer,24.0,Goalkeeper,2026-05-30T02:32:56+00:00
112,Metz,613214,Romain Jean-Baptiste,19.0,Goalkeeper,2026-05-30T02:32:56+00:00
112,Metz,403878,P. Sy,28.0,Goalkeeper,2026-05-30T02:32:56+00:00
112,Metz,105,F. Ballo-Touré,28.0,Defender,2026-05-30T02:32:56+00:00
112,Metz,19518,M. Colin,34.0,Defender,2026-05-30T02:32:56+00:00
112,Metz,613215,Moustapha Diop,,Defender,2026-05-30T02:32:56+00:00
112,Metz,3240,J. Gbamin,30.0,Defender,2026-05-30T02:32:56+00:00
112,Metz,96331,K. Kouao,27.0,Defender,2026-05-30T02:32:56+00:00
112,Metz,378353,U. Mboula,22.0,Defender,2026-05-30T02:32:56+00:00
112,Metz,428084,Sadibou Sané,21.0,Defender,2026-05-30T02:32:56+00:00
112,Metz,1915,B. Sarr,32.0,Defender,2026-05-30T02:32:56+00:00
112,Metz,434352,A. Touré,19.0,Defender,2026-05-30T02:32:56+00:00
112,Metz,363792,T. Yegbe,24.0,Defender,2026-05-30T02:32:56+00:00
112,Metz,21640,J. Deminguet,27.0,Midfielder,2026-05-30T02:32:56+00:00
112,Metz,629779,Tahirys Dos Santos,19.0,Midfielder,2026-05-30T02:32:56+00:00
112,Metz,384683,I. Guerti,21.0,Midfielder,2026-05-30T02:32:56+00:00
112,Metz,570580,B. Munongo,15.0,Midfielder,2026-05-30T02:32:56+00:00
112,Metz,407,B. Stambouli,35.0,Midfielder,2026-05-30T02:32:56+00:00
112,Metz,157912,B. Traoré,24.0,Midfielder,2026-05-30T02:32:56+00:00
112,Metz,68177,G. Abuashvili,22.0,Attacker,2026-05-30T02:32:56+00:00
112,Metz,20535,H. Diallo,30.0,Attacker,2026-05-30T02:32:56+00:00
112,Metz,20529,G. Hein,29.0,Attacker,2026-05-30T02:32:56+00:00
112,Metz,8490,G. Kvilitaia,32.0,Attacker,2026-05-30T02:32:56+00:00
112,Metz,584096,N. Mbala,17.0,Attacker,2026-05-30T02:32:56+00:00
112,Metz,404588,C. Melieres,20.0,Attacker,2026-05-30T02:32:56+00:00
112,Metz,343319,L. Michal,20.0,Attacker,2026-05-30T02:32:56+00:00
112,Metz,647405,J. Pandore,18.0,Attacker,2026-05-30T02:32:56+00:00
112,Metz,2181,G. Tsitaishvili,25.0,Attacker,2026-05-30T02:32:56+00:00
116,Lens,646,M. Gorgelin,35.0,Goalkeeper,2026-05-30T02:32:56+00:00
116,Lens,21378,R. Gurtner,39.0,Goalkeeper,2026-05-30T02:32:56+00:00
116,Lens,497661,I. Jourdren,17.0,Goalkeeper,2026-05-30T02:32:56+00:00
116,Lens,347211,R. Risser,21.0,Goalkeeper,2026-05-30T02:32:56+00:00
116,Lens,44594,Saud Abdulhamid,26.0,Midfielder,2026-05-30T02:32:56+00:00
116,Lens,21568,R. Aguilar,32.0,Defender,2026-05-30T02:32:56+00:00
116,Lens,441264,K. Antonio,17.0,Defender,2026-05-30T02:32:56+00:00
116,Lens,322984,S. Baidoo,21.0,Defender,2026-05-30T02:32:56+00:00
116,Lens,395589,N. Äelik,19.0,Defender,2026-05-30T02:32:56+00:00
116,Lens,369500,I. Ganiou,20.0,Defender,2026-05-30T02:32:56+00:00
116,Lens,441256,O. Lenne,19.0,Defender,2026-05-30T02:32:56+00:00
116,Lens,18816,A. Masuaku,32.0,Defender,2026-05-30T02:32:56+00:00
116,Lens,22166,M. Sarr,26.0,Defender,2026-05-30T02:32:56+00:00
116,Lens,20525,M. Udol,29.0,Midfielder,2026-05-30T02:32:56+00:00
116,Lens,394950,A. Bulatović,19.0,Midfielder,2026-05-30T02:32:56+00:00
116,Lens,1153,A. Haidara,27.0,Midfielder,2026-05-30T02:32:56+00:00
116,Lens,277306,M. Sangaré,23.0,Midfielder,2026-05-30T02:32:56+00:00
116,Lens,660571,M. Soares,16.0,Midfielder,2026-05-30T02:32:56+00:00
116,Lens,395811,F. Sylla,19.0,Midfielder,2026-05-30T02:32:56+00:00
116,Lens,22261,A. Thomasson,32.0,Midfielder,2026-05-30T02:32:56+00:00
116,Lens,402066,A. Bermont,20.0,Attacker,2026-05-30T02:32:56+00:00
116,Lens,1135,O. Édouard,27.0,Attacker,2026-05-30T02:32:56+00:00
116,Lens,443579,R. Fofana,19.0,Attacker,2026-05-30T02:32:56+00:00
116,Lens,633361,Erawan Garnier,20.0,Attacker,2026-05-30T02:32:56+00:00
116,Lens,21715,W. Saïd,30.0,Attacker,2026-05-30T02:32:56+00:00
116,Lens,22173,A. Saint-Maximin,28.0,Attacker,2026-05-30T02:32:56+00:00
116,Lens,277191,A. Sima,24.0,Attacker,2026-05-30T02:32:56+00:00
116,Lens,20761,F. Sotoca,35.0,Attacker,2026-05-30T02:32:56+00:00
116,Lens,1922,F. Thauvin,32.0,Attacker,2026-05-30T02:32:56+00:00
1063,Saint Etienne,20541,G. Larsonneur,28.0,Goalkeeper,2026-05-30T02:32:56+00:00
1063,Saint Etienne,20736,B. Maubleu,36.0,Goalkeeper,2026-05-30T02:32:56+00:00
1063,Saint Etienne,368026,I. Touré,21.0,Goalkeeper,2026-05-30T02:32:56+00:00
1063,Saint Etienne,305450,E. Annan,23.0,Defender,2026-05-30T02:32:56+00:00
1063,Saint Etienne,1407,D. Appiah,33.0,Defender,2026-05-30T02:32:56+00:00
1063,Saint Etienne,90599,M. Bernauer,27.0,Defender,2026-05-30T02:32:56+00:00
1063,Saint Etienne,127634,João Ferreira,24.0,Defender,2026-05-30T02:32:56+00:00
1063,Saint Etienne,281438,Chico Lamba,22.0,Defender,2026-05-30T02:32:56+00:00
1063,Saint Etienne,85914,J. Le Cardinal,28.0,Defender,2026-05-30T02:32:56+00:00
1063,Saint Etienne,22087,M. Nadé,26.0,Defender,2026-05-30T02:32:56+00:00
1063,Saint Etienne,452315,K. Pedro,19.0,Defender,2026-05-30T02:32:56+00:00
1063,Saint Etienne,384861,A. Souhmahoro,20.0,Defender,2026-05-30T02:32:56+00:00
1063,Saint Etienne,463100,S. StojkoviÄ,18.0,Defender,2026-05-30T02:32:56+00:00
1063,Saint Etienne,659012,Adam Baallal,19.0,Midfielder,2026-05-30T02:32:56+00:00
1063,Saint Etienne,500070,N. El Jamali,18.0,Midfielder,2026-05-30T02:32:56+00:00
1063,Saint Etienne,583992,P. Eymard,17.0,Midfielder,2026-05-30T02:32:56+00:00
1063,Saint Etienne,495154,L. Gadegbeku,18.0,Midfielder,2026-05-30T02:32:56+00:00
1063,Saint Etienne,136155,M. Jaber,26.0,Midfielder,2026-05-30T02:32:56+00:00
1063,Saint Etienne,384828,A. Kanté,20.0,Midfielder,2026-05-30T02:32:56+00:00
1063,Saint Etienne,363053,I. Miladinović,22.0,Midfielder,2026-05-30T02:32:56+00:00
1063,Saint Etienne,174801,A. Moueffek,24.0,Midfielder,2026-05-30T02:32:56+00:00
1063,Saint Etienne,396323,J. Mouton,20.0,Midfielder,2026-05-30T02:32:56+00:00
1063,Saint Etienne,8624,F. Tardieu,33.0,Midfielder,2026-05-30T02:32:56+00:00
1063,Saint Etienne,337426,A. Boakye,25.0,Midfielder,2026-05-30T02:32:56+00:00
1063,Saint Etienne,8683,I. Cardona,28.0,Midfielder,2026-05-30T02:32:56+00:00
1063,Saint Etienne,24743,Z. Davitashvili,24.0,Midfielder,2026-05-30T02:32:56+00:00
1063,Saint Etienne,305735,J. Duffus,21.0,Attacker,2026-05-30T02:32:56+00:00
1063,Saint Etienne,531403,D. N'Guessan,17.0,Attacker,2026-05-30T02:32:56+00:00
1063,Saint Etienne,179856,B. Old,23.0,Attacker,2026-05-30T02:32:56+00:00
1063,Saint Etienne,322560,L. Stassin,21.0,Attacker,2026-05-30T02:32:56+00:00
