MatchDate,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Home_xG,Away_xG
2024-05-16,Sociedad,Valencia,1,0,1.55,0.93
2024-05-18,Alaves,Getafe,1,0,0.62,1.24
2024-05-19,Ath Madrid,Osasuna,1,4,0.62,1.86
2024-05-19,Ath Bilbao,Sevilla,2,0,1.86,1.24
2024-05-19,Barcelona,Vallecano,3,0,1.86,1.24
2024-05-19,Betis,Sociedad,0,2,2.79,0.62
2024-05-19,Cadiz,Las Palmas,0,0,0.93,0.31
2024-05-19,Mallorca,Almeria,2,2,2.48,0.93
2024-05-19,Granada,Celta,1,2,0.93,1.55
2024-05-19,Valencia,Girona,1,3,1.86,1.55
2024-05-19,Villarreal,Real Madrid,4,4,2.17,1.86
2024-05-24,Girona,Granada,7,0,2.79,0.62
2024-05-25,Osasuna,Villarreal,1,1,1.86,0.93
2024-05-25,Sociedad,Ath Madrid,0,2,1.24,1.24
2024-05-25,Almeria,Cadiz,6,1,3.72,1.24
2024-05-25,Vallecano,Ath Bilbao,0,1,1.24,0.31
2024-05-25,Real Madrid,Betis,0,0,1.55,0.93
2024-05-26,Getafe,Mallorca,1,2,1.86,1.24
2024-05-26,Celta,Valencia,2,2,1.24,0.31
2024-05-26,Las Palmas,Alaves,1,1,1.24,1.24
2024-05-26,Sevilla,Barcelona,1,2,1.86,1.86
2024-08-15,Ath Bilbao,Getafe,1,1,1.24,0.62
2024-08-15,Betis,Girona,1,1,1.24,0.62
2024-08-16,Celta,Alaves,2,1,1.24,0.62
2024-08-16,Las Palmas,Sevilla,2,2,1.55,1.55
2024-08-17,Osasuna,Leganes,1,1,1.55,1.24
2024-08-17,Valencia,Barcelona,1,2,0.31,2.48
2024-08-18,Sociedad,Vallecano,1,2,1.55,1.55
2024-08-18,Mallorca,Real Madrid,1,1,1.55,1.24
2024-08-19,Valladolid,Espanol,1,0,0.93,0.62
2024-08-19,Villarreal,Ath Madrid,2,2,0.93,1.55
2024-08-23,Celta,Valencia,3,1,1.55,1.55
2024-08-23,Sevilla,Villarreal,1,2,2.79,1.55
2024-08-24,Osasuna,Mallorca,1,0,1.55,0.62
2024-08-24,Barcelona,Ath Bilbao,2,1,1.55,0.62
2024-08-24,Espanol,Sociedad,0,1,0.93,1.24
2024-08-24,Getafe,Vallecano,0,0,0.0,0.31
2024-08-25,Alaves,Betis,0,0,0.31,0.93
2024-08-25,Ath Madrid,Girona,3,0,1.86,1.55
2024-08-25,Real Madrid,Valladolid,3,0,2.79,0.62
2024-08-25,Leganes,Las Palmas,2,1,1.55,1.55
2024-08-26,Villarreal,Celta,4,3,2.79,2.48
2024-08-27,Mallorca,Sevilla,0,0,1.24,2.17
2024-08-27,Vallecano,Barcelona,1,2,1.24,1.55
2024-08-28,Ath Bilbao,Valencia,1,0,1.24,0.0
2024-08-28,Valladolid,Leganes,0,0,0.62,0.31
2024-08-28,Ath Madrid,Espanol,0,0,2.17,0.31
2024-08-28,Sociedad,Alaves,1,2,0.31,1.55
2024-08-29,Girona,Osasuna,4,0,1.55,0.0
2024-08-29,Las Palmas,Real Madrid,1,1,0.93,2.48
2024-08-31,Barcelona,Valladolid,7,0,3.1,0.62
2024-08-31,Ath Bilbao,Ath Madrid,0,1,0.31,0.62
2024-08-31,Espanol,Vallecano,2,1,1.55,1.55
2024-08-31,Leganes,Mallorca,0,1,0.62,0.93
2024-08-31,Valencia,Villarreal,1,1,1.86,0.93
2024-09-01,Osasuna,Celta,3,2,1.24,0.93
2024-09-01,Getafe,Sociedad,0,0,0.31,0.0
2024-09-01,Alaves,Las Palmas,2,0,1.55,2.17
2024-09-01,Real Madrid,Betis,2,0,2.48,0.62
2024-09-01,Sevilla,Girona,0,2,1.55,1.24
2024-09-13,Betis,Leganes,2,0,1.55,0.0
2024-09-14,Mallorca,Villarreal,1,2,1.55,1.24
2024-09-14,Espanol,Alaves,3,2,1.24,1.86
2024-09-14,Sevilla,Getafe,1,0,1.24,1.24
2024-09-14,Sociedad,Real Madrid,0,2,0.62,2.17
2024-09-15,Celta,Valladolid,3,1,2.17,0.31
2024-09-15,Girona,Barcelona,1,4,1.24,2.79
2024-09-15,Las Palmas,Ath Bilbao,2,3,1.86,1.24
2024-09-15,Ath Madrid,Valencia,3,0,1.55,0.31
2024-09-16,Vallecano,Osasuna,3,1,1.86,0.62
2024-09-17,Mallorca,Sociedad,1,0,1.24,1.24
2024-09-18,Betis,Getafe,2,1,2.48,1.55
2024-09-19,Leganes,Ath Bilbao,0,2,0.93,1.24
2024-09-20,Alaves,Sevilla,2,1,1.24,0.62
2024-09-21,Valencia,Girona,2,0,0.62,0.93
2024-09-21,Osasuna,Las Palmas,2,1,0.62,1.24
2024-09-21,Real Madrid,Espanol,4,1,4.34,0.62
2024-09-21,Valladolid,Sociedad,0,0,0.62,1.24
2024-09-22,Getafe,Leganes,1,1,0.93,0.93
2024-09-22,Ath Bilbao,Celta,3,1,2.17,1.24
2024-09-22,Villarreal,Barcelona,1,5,1.24,3.1
2024-09-22,Vallecano,Ath Madrid,1,1,0.93,1.55
2024-09-23,Betis,Mallorca,1,2,1.86,1.86
2024-09-24,Valencia,Osasuna,0,0,0.62,0.62
2024-09-24,Real Madrid,Alaves,3,2,1.24,0.93
2024-09-24,Sevilla,Valladolid,2,1,1.55,0.62
2024-09-25,Girona,Vallecano,0,0,0.0,0.0
2024-09-25,Barcelona,Getafe,1,0,1.24,0.31
2024-09-26,Celta,Ath Madrid,0,1,1.24,0.62
2024-09-26,Espanol,Villarreal,1,2,0.62,1.24
2024-09-26,Las Palmas,Betis,1,1,0.62,1.55
2024-09-27,Valladolid,Mallorca,1,2,0.31,1.86
2024-09-28,Vallecano,Leganes,1,1,1.86,0.93
2024-09-28,Getafe,Alaves,2,0,2.48,0.31
2024-09-28,Osasuna,Barcelona,4,2,1.86,1.55
2024-09-28,Sociedad,Valencia,3,0,1.86,1.24
2024-09-29,Celta,Girona,1,1,0.62,1.24
2024-09-29,Ath Bilbao,Sevilla,1,1,0.93,1.24
2024-09-29,Betis,Espanol,1,0,3.72,0.31
2024-09-29,Ath Madrid,Real Madrid,1,1,1.24,1.24
2024-09-30,Villarreal,Las Palmas,3,1,2.17,0.93
2024-10-04,Leganes,Valencia,0,0,0.0,0.31
2024-10-05,Getafe,Osasuna,1,1,0.93,0.62
2024-10-05,Valladolid,Vallecano,1,2,1.55,0.93
2024-10-05,Espanol,Mallorca,2,1,0.93,1.24
2024-10-05,Real Madrid,Villarreal,2,0,0.62,0.31
2024-10-05,Las Palmas,Celta,0,1,1.55,0.31
2024-10-06,Alaves,Barcelona,0,3,0.62,2.48
2024-10-06,Girona,Ath Bilbao,2,1,1.86,1.24
2024-10-06,Sociedad,Ath Madrid,1,1,2.48,0.31
2024-10-06,Sevilla,Betis,1,0,1.55,0.93
2024-10-18,Alaves,Valladolid,2,3,1.24,1.24
2024-10-19,Ath Bilbao,Espanol,4,1,1.86,0.62
2024-10-19,Osasuna,Betis,1,2,1.86,2.17
2024-10-19,Girona,Sociedad,0,1,0.93,1.24
2024-10-19,Celta,Real Madrid,1,2,1.55,0.93
2024-10-20,Mallorca,Vallecano,1,0,1.55,0.62
2024-10-20,Ath Madrid,Leganes,3,1,2.79,0.62
2024-10-20,Villarreal,Getafe,1,1,1.24,1.24
2024-10-20,Barcelona,Sevilla,5,1,2.79,0.31
2024-10-21,Valencia,Las Palmas,2,3,2.17,1.86
2024-10-25,Espanol,Sevilla,0,2,0.31,0.93
2024-10-26,Vallecano,Alaves,1,0,1.24,2.17
2024-10-26,Valladolid,Villarreal,1,2,0.93,2.79
2024-10-26,Real Madrid,Barcelona,0,4,1.24,2.17
2024-10-26,Las Palmas,Girona,1,0,0.93,0.93
2024-10-27,Leganes,Celta,3,0,1.24,1.55
2024-10-27,Getafe,Valencia,1,1,1.24,0.31
2024-10-27,Betis,Ath Madrid,1,0,0.93,0.93
2024-10-27,Sociedad,Osasuna,0,2,2.79,1.24
2024-10-28,Mallorca,Ath Bilbao,0,0,0.31,0.31
2024-11-01,Alaves,Mallorca,1,0,0.93,0.62
2024-11-02,Osasuna,Valladolid,1,0,1.24,1.24
2024-11-02,Girona,Leganes,4,3,1.86,1.55
2024-11-03,Ath Madrid,Las Palmas,2,0,0.93,0.31
2024-11-03,Barcelona,Espanol,3,1,2.79,0.93
2024-11-03,Sevilla,Sociedad,0,2,0.0,0.93
2024-11-03,Ath Bilbao,Betis,1,1,2.48,1.24
2024-11-04,Celta,Getafe,1,0,0.93,0.62
2024-11-08,Vallecano,Las Palmas,1,3,2.17,0.93
2024-11-09,Real Madrid,Osasuna,4,0,2.48,0.0
2024-11-09,Villarreal,Alaves,3,0,0.93,0.93
2024-11-09,Leganes,Sevilla,1,0,1.24,0.62
2024-11-10,Betis,Celta,2,2,1.86,0.62
2024-11-10,Mallorca,Ath Madrid,0,1,1.86,0.62
2024-11-10,Getafe,Girona,0,1,0.0,0.62
2024-11-10,Valladolid,Ath Bilbao,1,1,0.93,0.31
2024-11-10,Sociedad,Barcelona,1,0,1.86,0.0
2024-11-22,Getafe,Valladolid,2,0,1.55,0.93
2024-11-23,Valencia,Betis,4,2,1.55,0.93
2024-11-23,Celta,Barcelona,2,2,2.48,1.24
2024-11-23,Ath Madrid,Alaves,2,1,2.48,0.31
2024-11-23,Las Palmas,Mallorca,2,3,0.93,0.93
2024-11-23,Girona,Espanol,4,1,1.55,0.31
2024-11-24,Osasuna,Villarreal,2,2,0.93,2.17
2024-11-24,Sevilla,Vallecano,1,0,0.93,0.31
2024-11-24,Leganes,Real Madrid,0,3,0.0,2.79
2024-11-24,Ath Bilbao,Sociedad,1,0,1.24,0.31
2024-11-29,Mallorca,Valencia,2,1,0.93,0.31
2024-11-30,Barcelona,Las Palmas,1,2,2.48,0.93
2024-11-30,Alaves,Leganes,1,1,2.17,0.93
2024-11-30,Espanol,Celta,3,1,1.55,0.62
2024-11-30,Valladolid,Ath Madrid,0,5,0.31,2.79
2024-12-01,Vallecano,Ath Bilbao,1,2,1.24,2.17
2024-12-01,Sociedad,Betis,2,0,0.31,0.62
2024-12-01,Villarreal,Girona,2,2,1.24,1.86
2024-12-01,Real Madrid,Getafe,2,0,1.24,0.93
2024-12-02,Sevilla,Osasuna,1,1,1.55,0.93
2024-12-03,Mallorca,Barcelona,1,5,0.31,2.79
2024-12-04,Ath Bilbao,Real Madrid,2,1,0.93,1.55
2024-12-06,Celta,Mallorca,2,0,1.55,1.24
2024-12-07,Las Palmas,Valladolid,2,1,1.55,0.62
2024-12-07,Betis,Barcelona,2,2,1.86,0.93
2024-12-07,Valencia,Vallecano,0,1,1.86,0.31
2024-12-07,Girona,Real Madrid,0,3,1.24,2.17
2024-12-08,Leganes,Sociedad,0,3,0.62,1.55
2024-12-08,Ath Bilbao,Villarreal,2,0,1.24,0.31
2024-12-08,Osasuna,Alaves,2,2,2.48,0.93
2024-12-08,Ath Madrid,Sevilla,4,3,2.79,0.93
2024-12-09,Getafe,Espanol,1,0,1.86,0.31
2024-12-13,Valladolid,Valencia,1,0,0.31,0.62
2024-12-14,Mallorca,Girona,2,1,0.62,0.31
2024-12-14,Espanol,Osasuna,0,0,0.93,0.0
2024-12-14,Vallecano,Real Madrid,3,3,1.55,1.86
2024-12-14,Sevilla,Celta,1,0,0.93,0.62
2024-12-15,Ath Madrid,Getafe,1,0,0.93,0.31
2024-12-15,Alaves,Ath Bilbao,1,1,0.93,0.62
2024-12-15,Sociedad,Las Palmas,0,0,1.24,0.93
2024-12-15,Villarreal,Betis,1,2,1.24,1.24
2024-12-15,Barcelona,Leganes,0,1,1.24,1.24
2024-12-18,Espanol,Valencia,1,1,0.93,1.24
2024-12-18,Villarreal,Vallecano,1,1,1.55,0.93
2024-12-20,Girona,Valladolid,3,0,2.17,0.31
2024-12-21,Osasuna,Ath Bilbao,1,2,0.93,2.48
2024-12-21,Barcelona,Ath Madrid,1,2,2.17,1.24
2024-12-21,Getafe,Mallorca,0,1,1.55,0.62
2024-12-21,Celta,Sociedad,2,0,2.17,0.31
2024-12-22,Valencia,Alaves,2,2,0.93,0.93
2024-12-22,Real Madrid,Sevilla,4,2,2.48,1.55
2024-12-22,Las Palmas,Espanol,1,0,1.24,0.62
2024-12-22,Leganes,Villarreal,2,5,0.93,2.79
2024-12-22,Betis,Vallecano,1,1,1.55,1.24
2025-01-03,Valencia,Real Madrid,1,2,1.55,1.55
2025-01-10,Vallecano,Celta,2,1,1.55,2.17
2025-01-11,Alaves,Girona,0,1,0.62,0.31
2025-01-11,Valladolid,Betis,1,0,0.31,0.93
2025-01-11,Espanol,Leganes,1,1,1.55,1.86
2025-01-11,Sevilla,Valencia,1,1,1.55,0.31
2025-01-12,Las Palmas,Getafe,1,2,2.17,0.93
2025-01-12,Ath Madrid,Osasuna,1,0,1.55,0.31
2025-01-13,Sociedad,Villarreal,1,0,0.93,1.55
2025-01-17,Espanol,Valladolid,2,1,1.24,1.24
2025-01-18,Girona,Sevilla,1,2,1.24,1.86
2025-01-18,Leganes,Ath Madrid,1,0,0.93,1.24
2025-01-18,Betis,Alaves,1,3,0.62,1.55
2025-01-18,Getafe,Barcelona,1,1,1.24,1.55
2025-01-19,Celta,Ath Bilbao,1,2,0.31,1.86
2025-01-19,Real Madrid,Las Palmas,4,1,4.03,0.62
2025-01-19,Osasuna,Vallecano,1,1,0.93,0.93
2025-01-19,Valencia,Sociedad,1,0,0.62,0.93
2025-01-20,Villarreal,Mallorca,4,0,2.17,0.62
2025-01-24,Las Palmas,Osasuna,1,1,2.17,1.24
2025-01-25,Mallorca,Betis,0,1,0.93,0.93
2025-01-25,Ath Madrid,Villarreal,1,1,2.48,0.31
2025-01-25,Sevilla,Espanol,1,1,1.24,0.31
2025-01-25,Valladolid,Real Madrid,0,3,0.62,1.24
2025-01-26,Vallecano,Girona,2,1,2.17,1.55
2025-01-26,Sociedad,Getafe,0,3,1.24,1.24
2025-01-26,Ath Bilbao,Leganes,0,0,0.93,0.62
2025-01-26,Barcelona,Valencia,7,1,3.41,0.62
2025-01-27,Alaves,Celta,1,1,0.31,0.62
2025-01-31,Leganes,Vallecano,0,1,0.31,0.93
2025-02-01,Getafe,Sevilla,0,0,0.31,0.31
2025-02-01,Villarreal,Valladolid,5,1,2.48,0.62
2025-02-01,Ath Madrid,Mallorca,2,0,1.55,0.31
2025-02-01,Espanol,Real Madrid,1,0,0.62,2.17
2025-02-02,Valencia,Celta,2,1,1.55,0.62
2025-02-02,Barcelona,Alaves,1,0,1.24,0.0
2025-02-02,Betis,Ath Bilbao,2,2,1.86,1.24
2025-02-02,Osasuna,Sociedad,2,1,1.24,0.93
2025-02-03,Girona,Las Palmas,2,1,1.24,0.62
2025-02-07,Vallecano,Valladolid,1,0,1.86,0.93
2025-02-08,Celta,Betis,3,2,1.86,1.55
2025-02-08,Ath Bilbao,Girona,3,0,2.48,0.31
2025-02-08,Las Palmas,Villarreal,1,2,1.24,1.24
2025-02-08,Real Madrid,Ath Madrid,1,1,2.79,0.31
2025-02-09,Alaves,Getafe,0,1,1.24,0.93
2025-02-09,Valencia,Leganes,2,0,1.24,1.24
2025-02-09,Sociedad,Espanol,2,1,0.93,0.31
2025-02-09,Sevilla,Barcelona,1,4,1.24,1.86
2025-02-10,Mallorca,Osasuna,1,1,0.62,1.24
2025-02-14,Girona,Getafe,1,2,1.24,1.86
2025-02-15,Leganes,Alaves,3,3,0.93,2.17
2025-02-15,Osasuna,Real Madrid,1,1,1.24,1.86
2025-02-15,Ath Madrid,Celta,1,1,0.93,1.24
2025-02-15,Villarreal,Valencia,1,1,1.24,0.93
2025-02-16,Espanol,Ath Bilbao,1,1,1.24,1.24
2025-02-16,Valladolid,Sevilla,0,4,0.62,1.86
2025-02-16,Mallorca,Las Palmas,3,1,1.55,1.24
2025-02-16,Betis,Sociedad,3,0,2.48,0.31
2025-02-17,Barcelona,Vallecano,1,0,1.55,1.24
2025-02-21,Celta,Osasuna,1,0,1.55,0.31
2025-02-22,Valencia,Ath Madrid,0,3,0.62,0.93
2025-02-22,Las Palmas,Barcelona,0,2,0.62,1.55
2025-02-22,Alaves,Espanol,0,1,1.55,0.62
2025-02-22,Vallecano,Villarreal,0,1,1.55,1.55
2025-02-23,Ath Bilbao,Valladolid,7,1,4.96,0.93
2025-02-23,Real Madrid,Girona,2,0,1.55,0.62
2025-02-23,Getafe,Betis,1,2,1.24,1.86
2025-02-23,Sociedad,Leganes,3,0,1.55,0.62
2025-02-24,Sevilla,Mallorca,1,1,1.24,0.62
2025-02-28,Valladolid,Las Palmas,1,1,2.17,0.93
2025-03-01,Girona,Celta,2,2,1.86,1.86
2025-03-01,Vallecano,Sevilla,1,1,2.48,1.55
2025-03-01,Betis,Real Madrid,2,1,0.93,0.62
2025-03-01,Ath Madrid,Ath Bilbao,1,0,1.24,0.93
2025-03-02,Leganes,Getafe,1,0,0.31,0.0
2025-03-02,Barcelona,Sociedad,4,0,3.1,0.0
2025-03-02,Mallorca,Alaves,1,1,1.24,2.17
2025-03-02,Osasuna,Valencia,3,3,1.55,1.55
2025-03-08,Celta,Leganes,2,1,1.24,1.86
2025-03-08,Alaves,Villarreal,1,0,0.93,0.62
2025-03-08,Valencia,Valladolid,2,1,1.24,1.24
2025-03-09,Getafe,Ath Madrid,2,1,0.93,0.62
2025-03-09,Real Madrid,Vallecano,2,1,1.55,1.86
2025-03-09,Ath Bilbao,Mallorca,1,1,0.62,0.62
2025-03-09,Betis,Las Palmas,1,0,1.86,0.31
2025-03-09,Sociedad,Sevilla,0,1,0.62,1.24
2025-03-10,Espanol,Girona,1,1,1.24,1.24
2025-03-14,Las Palmas,Alaves,2,2,2.17,0.93
2025-03-15,Valladolid,Celta,0,1,0.62,0.31
2025-03-15,Mallorca,Espanol,2,1,2.17,0.0
2025-03-15,Villarreal,Real Madrid,1,2,3.1,1.55
2025-03-15,Girona,Valencia,1,1,1.24,0.62
2025-03-16,Sevilla,Ath Bilbao,0,1,1.24,1.24
2025-03-16,Vallecano,Sociedad,2,2,1.55,1.24
2025-03-16,Leganes,Betis,2,3,1.24,1.86
2025-03-16,Ath Madrid,Barcelona,2,4,0.62,1.86
2025-03-16,Osasuna,Getafe,1,2,1.24,1.24
2025-03-27,Barcelona,Osasuna,3,0,1.55,0.0
2025-03-29,Sociedad,Valladolid,2,1,0.62,1.55
2025-03-29,Espanol,Ath Madrid,1,1,0.31,0.62
2025-03-29,Alaves,Vallecano,0,2,1.24,1.55
2025-03-29,Real Madrid,Leganes,3,2,3.1,1.24
2025-03-30,Ath Bilbao,Osasuna,0,0,1.55,0.62
2025-03-30,Barcelona,Girona,4,1,2.79,0.62
2025-03-30,Betis,Sevilla,2,1,0.93,0.62
2025-03-30,Valencia,Mallorca,1,0,0.62,0.62
2025-03-30,Getafe,Villarreal,1,2,1.24,0.93
2025-03-31,Celta,Las Palmas,1,1,2.17,0.62
2025-04-04,Vallecano,Espanol,0,4,1.55,2.17
2025-04-05,Girona,Alaves,0,1,1.86,0.93
2025-04-05,Real Madrid,Valencia,1,2,2.79,0.62
2025-04-05,Mallorca,Celta,1,2,0.62,1.24
2025-04-05,Barcelona,Betis,1,1,1.55,0.62
2025-04-06,Las Palmas,Sociedad,1,3,1.55,2.48
2025-04-06,Sevilla,Ath Madrid,1,2,1.86,1.55
2025-04-06,Valladolid,Getafe,0,4,0.0,2.79
2025-04-06,Villarreal,Ath Bilbao,0,0,1.24,0.62
2025-04-07,Leganes,Osasuna,1,1,2.17,1.86
2025-04-11,Valencia,Sevilla,1,0,1.86,1.55
2025-04-12,Getafe,Las Palmas,1,3,1.86,1.55
2025-04-12,Sociedad,Mallorca,0,2,1.24,0.93
2025-04-12,Leganes,Barcelona,0,1,0.31,0.93
2025-04-12,Celta,Espanol,0,2,1.86,0.93
2025-04-13,Osasuna,Girona,2,1,1.86,2.48
2025-04-13,Alaves,Real Madrid,0,1,1.86,1.24
2025-04-13,Betis,Villarreal,1,2,1.55,0.62
2025-04-13,Ath Bilbao,Vallecano,3,1,1.24,0.93
2025-04-14,Ath Madrid,Valladolid,4,2,2.79,0.93
2025-04-18,Espanol,Getafe,1,0,0.93,1.24
2025-04-19,Vallecano,Valencia,1,1,1.24,0.93
2025-04-19,Barcelona,Celta,4,3,1.86,2.48
2025-04-19,Mallorca,Leganes,0,0,0.31,0.31
2025-04-19,Las Palmas,Ath Madrid,1,0,0.62,0.62
2025-04-20,Villarreal,Sociedad,2,2,1.55,1.24
2025-04-20,Valladolid,Osasuna,2,3,1.55,1.86
2025-04-20,Real Madrid,Ath Bilbao,1,0,2.17,0.31
2025-04-20,Sevilla,Alaves,1,1,0.62,0.93
2025-04-21,Girona,Betis,1,3,1.55,2.79
2025-04-22,Valencia,Espanol,1,1,2.17,0.93
2025-04-22,Barcelona,Mallorca,1,0,4.03,0.0
2025-04-23,Ath Bilbao,Las Palmas,1,0,1.24,0.62
2025-04-23,Celta,Villarreal,3,0,2.79,0.31
2025-04-23,Alaves,Sociedad,1,0,0.31,0.0
2025-04-23,Getafe,Real Madrid,0,1,1.86,2.17
2025-04-24,Leganes,Girona,1,1,0.31,0.93
2025-04-24,Osasuna,Sevilla,1,0,0.62,0.93
2025-04-24,Ath Madrid,Vallecano,3,0,1.55,1.55
2025-04-24,Betis,Valladolid,5,1,1.86,1.55
2025-04-27,Villarreal,Espanol,1,0,1.55,0.31
2025-05-02,Vallecano,Getafe,1,0,2.48,0.31
2025-05-03,Alaves,Ath Madrid,0,0,0.62,0.62
2025-05-03,Villarreal,Osasuna,4,2,1.55,1.24
2025-05-03,Las Palmas,Valencia,2,3,0.93,1.55
2025-05-03,Valladolid,Barcelona,1,2,1.24,2.17
2025-05-04,Real Madrid,Celta,3,2,1.86,2.17
