MatchDate,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Home_xG,Away_xG
2025-05-04,Sevilla,Leganes,2,2,2.17,0.93
2025-05-04,Espanol,Betis,1,2,1.55,3.1
2025-05-04,Sociedad,Ath Bilbao,0,0,0.93,0.31
2025-05-05,Girona,Mallorca,1,0,1.86,0.31
2025-05-09,Las Palmas,Vallecano,0,1,0.62,1.55
2025-05-10,Valencia,Getafe,3,0,1.86,0.93
2025-05-10,Celta,Sevilla,3,2,1.24,3.1
2025-05-10,Girona,Villarreal,0,1,0.0,1.55
2025-05-10,Mallorca,Valladolid,2,1,1.24,2.17
2025-05-10,Ath Madrid,Sociedad,4,0,2.17,0.31
2025-05-11,Leganes,Espanol,3,2,1.55,1.86
2025-05-11,Barcelona,Real Madrid,4,3,2.79,1.55
2025-05-11,Ath Bilbao,Alaves,1,0,0.93,0.31
2025-05-11,Betis,Osasuna,1,1,1.55,1.55
2025-05-13,Valladolid,Girona,0,1,1.24,1.55
2025-05-13,Sociedad,Celta,0,1,1.55,0.62
2025-05-13,Sevilla,Las Palmas,1,0,0.93,0.93
2025-05-14,Alaves,Valencia,1,0,1.55,0.93
2025-05-14,Villarreal,Leganes,3,0,2.17,1.86
2025-05-14,Real Madrid,Mallorca,2,1,4.03,0.62
2025-05-15,Vallecano,Betis,2,2,1.86,0.93
2025-05-15,Osasuna,Ath Madrid,2,0,0.93,1.55
2025-05-15,Espanol,Barcelona,0,2,0.31,1.24
2025-05-15,Getafe,Ath Bilbao,0,2,0.31,0.62
2025-05-18,Mallorca,Getafe,1,2,0.31,1.24
2025-05-18,Ath Madrid,Betis,4,1,3.41,2.17
2025-05-18,Barcelona,Villarreal,2,3,2.79,0.93
2025-05-18,Celta,Vallecano,1,2,2.17,0.62
2025-05-18,Las Palmas,Leganes,0,1,0.93,1.24
2025-05-18,Sevilla,Real Madrid,0,2,0.31,1.86
2025-05-18,Sociedad,Girona,3,2,2.79,1.55
2025-05-18,Valencia,Ath Bilbao,0,1,0.62,1.24
2025-05-18,Valladolid,Alaves,0,1,0.31,1.24
2025-05-18,Osasuna,Espanol,2,0,0.93,1.86
2025-05-23,Betis,Valencia,1,1,1.24,0.62
2025-05-24,Getafe,Celta,1,2,0.31,2.48
2025-05-24,Vallecano,Mallorca,0,0,2.48,0.62
2025-05-24,Real Madrid,Sociedad,2,0,2.48,0.31
2025-05-24,Espanol,Las Palmas,2,0,0.93,1.24
2025-05-24,Leganes,Valladolid,3,0,1.86,0.62
2025-05-24,Alaves,Osasuna,1,1,1.55,1.55
2025-05-25,Girona,Ath Madrid,0,4,0.31,3.41
2025-05-25,Villarreal,Sevilla,4,2,2.17,1.86
2025-05-25,Ath Bilbao,Barcelona,0,3,0.31,1.24
2025-08-15,Girona,Vallecano,1,3,0.62,1.55
2025-08-15,Villarreal,Oviedo,2,0,3.1,1.24
2025-08-16,Mallorca,Barcelona,0,3,0.31,2.48
2025-08-16,Alaves,Levante,2,1,1.24,0.93
2025-08-16,Valencia,Sociedad,1,1,0.62,0.93
2025-08-17,Celta,Getafe,0,2,0.93,0.93
2025-08-17,Ath Bilbao,Sevilla,3,2,0.93,1.86
2025-08-17,Espanol,Ath Madrid,2,1,1.55,1.24
2025-08-18,Elche,Betis,1,1,0.62,1.24
2025-08-19,Real Madrid,Osasuna,1,0,1.55,0.0
2025-08-22,Betis,Alaves,1,0,1.55,1.55
2025-08-23,Levante,Barcelona,2,3,1.55,3.1
2025-08-23,Mallorca,Celta,1,1,1.24,0.62
2025-08-23,Ath Madrid,Elche,1,1,1.86,0.62
2025-08-24,Osasuna,Valencia,1,0,1.24,0.31
2025-08-24,Sociedad,Espanol,2,2,2.17,0.93
2025-08-24,Villarreal,Girona,5,0,2.17,0.62
2025-08-24,Oviedo,Real Madrid,0,3,0.93,3.1
2025-08-25,Ath Bilbao,Vallecano,1,0,1.24,0.31
2025-08-25,Sevilla,Getafe,1,2,0.93,1.86
2025-08-27,Celta,Betis,1,1,1.55,0.62
2025-08-29,Elche,Levante,2,0,1.55,0.31
2025-08-29,Valencia,Getafe,3,0,1.24,0.31
2025-08-30,Girona,Sevilla,0,2,1.55,1.24
2025-08-30,Real Madrid,Mallorca,2,1,2.17,1.55
2025-08-30,Alaves,Ath Madrid,1,1,0.62,1.86
2025-08-30,Oviedo,Sociedad,1,0,0.31,1.86
2025-08-31,Betis,Ath Bilbao,1,2,0.62,1.86
2025-08-31,Celta,Villarreal,1,1,0.62,0.93
2025-08-31,Vallecano,Barcelona,1,1,1.86,0.93
2025-08-31,Espanol,Osasuna,1,0,1.24,0.93
2025-09-12,Sevilla,Elche,2,2,0.93,0.62
2025-09-13,Getafe,Oviedo,2,0,0.93,0.31
2025-09-13,Sociedad,Real Madrid,1,2,1.24,1.86
2025-09-13,Ath Bilbao,Alaves,0,1,0.93,0.62
2025-09-13,Ath Madrid,Villarreal,2,0,0.93,0.31
2025-09-14,Celta,Girona,1,1,2.17,2.48
2025-09-14,Levante,Betis,2,2,0.62,2.79
2025-09-14,Osasuna,Vallecano,2,0,2.17,1.86
2025-09-14,Barcelona,Valencia,6,0,3.1,0.31
2025-09-15,Espanol,Mallorca,3,2,0.93,3.1
2025-09-19,Betis,Sociedad,3,1,1.86,1.55
2025-09-20,Villarreal,Osasuna,2,1,2.48,0.93
2025-09-20,Girona,Levante,0,4,0.31,2.17
2025-09-20,Real Madrid,Espanol,2,0,1.55,0.31
2025-09-20,Valencia,Ath Bilbao,2,0,1.55,1.55
2025-09-20,Alaves,Sevilla,1,2,1.55,0.93
2025-09-21,Vallecano,Celta,1,1,1.55,1.55
2025-09-21,Mallorca,Ath Madrid,1,1,0.93,2.17
2025-09-21,Elche,Oviedo,1,0,1.55,1.24
2025-09-21,Barcelona,Getafe,3,0,2.17,0.62
2025-09-23,Ath Bilbao,Girona,1,1,1.55,0.93
2025-09-23,Espanol,Valencia,2,2,3.1,0.62
2025-09-23,Levante,Real Madrid,1,4,0.62,3.1
2025-09-23,Sevilla,Villarreal,1,2,0.62,1.55
2025-09-24,Getafe,Alaves,1,1,0.31,1.24
2025-09-24,Ath Madrid,Vallecano,3,2,2.48,0.93
2025-09-24,Sociedad,Mallorca,1,0,1.24,0.93
2025-09-25,Osasuna,Elche,1,1,0.62,1.24
2025-09-25,Oviedo,Barcelona,1,3,0.93,3.1
2025-09-26,Girona,Espanol,0,0,0.93,1.55
2025-09-27,Ath Madrid,Real Madrid,5,2,2.17,0.62
2025-09-27,Getafe,Levante,1,1,1.24,0.93
2025-09-27,Villarreal,Ath Bilbao,1,0,1.55,1.24
2025-09-27,Mallorca,Alaves,1,0,0.93,0.93
2025-09-28,Vallecano,Sevilla,0,1,1.86,0.31
2025-09-28,Elche,Celta,2,1,2.48,0.62
2025-09-28,Barcelona,Sociedad,2,1,3.72,0.62
2025-09-28,Betis,Osasuna,2,0,1.86,0.31
2025-09-30,Valencia,Oviedo,1,2,1.55,1.24
2025-10-03,Osasuna,Getafe,2,1,0.93,0.62
2025-10-04,Oviedo,Levante,0,2,0.62,1.55
2025-10-04,Girona,Valencia,2,1,1.24,1.86
2025-10-04,Ath Bilbao,Mallorca,2,1,1.55,0.62
2025-10-04,Real Madrid,Villarreal,3,1,2.17,0.62
2025-10-05,Alaves,Elche,3,1,1.55,0.93
2025-10-05,Sevilla,Barcelona,4,1,1.55,2.48
2025-10-05,Espanol,Betis,1,2,1.55,0.93
2025-10-05,Sociedad,Vallecano,0,1,0.93,0.62
2025-10-05,Celta,Ath Madrid,1,1,1.24,0.31
2025-10-17,Oviedo,Espanol,0,2,1.24,3.1
2025-10-18,Sevilla,Mallorca,1,3,1.24,1.86
2025-10-18,Barcelona,Girona,2,1,2.79,1.24
2025-10-18,Villarreal,Betis,2,2,0.93,0.93
2025-10-18,Ath Madrid,Osasuna,1,0,2.79,0.62
2025-10-19,Elche,Ath Bilbao,0,0,1.55,0.31
2025-10-19,Celta,Sociedad,1,1,0.31,2.17
2025-10-19,Levante,Vallecano,0,3,1.24,1.55
2025-10-19,Getafe,Real Madrid,0,1,0.31,3.1
2025-10-20,Alaves,Valencia,0,0,0.93,0.62
2025-10-24,Sociedad,Sevilla,2,1,0.93,0.31
2025-10-25,Girona,Oviedo,3,3,1.86,1.55
2025-10-25,Espanol,Elche,1,0,2.17,1.24
2025-10-25,Ath Bilbao,Getafe,0,1,1.24,0.93
2025-10-25,Valencia,Villarreal,0,2,0.93,1.55
2025-10-26,Real Madrid,Barcelona,2,1,3.1,1.86
2025-10-26,Mallorca,Levante,1,1,1.24,1.55
2025-10-26,Vallecano,Alaves,1,0,1.55,0.62
2025-10-26,Osasuna,Celta,2,3,2.17,1.55
2025-10-27,Betis,Ath Madrid,0,2,1.55,1.24
2025-10-31,Getafe,Girona,2,1,1.24,1.24
2025-11-01,Villarreal,Vallecano,4,0,2.17,0.93
2025-11-01,Ath Madrid,Sevilla,3,0,1.86,0.62
2025-11-01,Sociedad,Ath Bilbao,3,2,1.55,1.24
2025-11-01,Real Madrid,Valencia,4,0,3.41,0.31
2025-11-02,Levante,Celta,1,2,0.93,1.86
2025-11-02,Alaves,Espanol,2,1,1.24,0.62
2025-11-02,Barcelona,Elche,3,1,1.55,0.93
2025-11-02,Betis,Mallorca,3,0,2.48,0.31
2025-11-03,Oviedo,Osasuna,0,0,0.62,1.55
2025-11-07,Elche,Sociedad,1,1,0.93,1.55
2025-11-08,Espanol,Villarreal,0,2,0.93,0.93
2025-11-08,Ath Madrid,Levante,3,1,3.1,0.93
2025-11-08,Sevilla,Osasuna,1,0,1.24,0.93
2025-11-08,Girona,Alaves,1,0,0.62,1.55
2025-11-09,Ath Bilbao,Oviedo,1,0,2.17,0.62
2025-11-09,Vallecano,Real Madrid,0,0,0.62,1.55
2025-11-09,Mallorca,Getafe,1,0,1.24,0.93
2025-11-09,Valencia,Betis,1,1,1.24,0.62
2025-11-09,Celta,Barcelona,2,4,0.93,2.79
2025-11-21,Valencia,Levante,1,0,0.93,0.31
2025-11-22,Barcelona,Ath Bilbao,4,0,2.17,0.62
2025-11-22,Osasuna,Sociedad,1,3,1.24,2.79
2025-11-22,Alaves,Celta,0,1,0.62,1.24
2025-11-22,Villarreal,Mallorca,2,1,2.17,0.93
2025-11-23,Betis,Girona,1,1,2.17,1.24
2025-11-23,Oviedo,Vallecano,0,0,0.93,0.93
2025-11-23,Elche,Real Madrid,2,2,1.86,2.17
2025-11-23,Getafe,Ath Madrid,0,1,0.31,1.86
2025-11-24,Espanol,Sevilla,2,1,1.55,1.86
2025-11-28,Getafe,Elche,1,0,1.86,1.24
2025-11-29,Mallorca,Osasuna,2,2,1.24,0.62
2025-11-29,Barcelona,Alaves,3,1,1.86,0.62
2025-11-29,Levante,Ath Bilbao,0,2,1.24,1.24
2025-11-29,Ath Madrid,Oviedo,2,0,2.48,0.31
2025-11-30,Sociedad,Villarreal,2,3,2.17,1.55
2025-11-30,Sevilla,Betis,0,2,0.93,1.24
2025-11-30,Celta,Espanol,0,1,1.24,0.62
2025-11-30,Girona,Real Madrid,1,1,1.24,1.24
2025-12-01,Vallecano,Valencia,1,1,2.17,0.62
2025-12-02,Barcelona,Ath Madrid,3,1,1.86,0.62
2025-12-03,Ath Bilbao,Real Madrid,0,3,1.24,2.48
2025-12-05,Oviedo,Mallorca,0,0,0.93,1.86
2025-12-06,Villarreal,Getafe,2,0,1.55,0.0
2025-12-06,Alaves,Sociedad,1,0,0.93,0.31
2025-12-06,Betis,Barcelona,3,5,1.55,2.48
2025-12-06,Ath Bilbao,Ath Madrid,1,0,0.93,0.93
2025-12-07,Elche,Girona,3,0,1.86,1.24
2025-12-07,Valencia,Sevilla,1,1,0.93,0.31
2025-12-07,Espanol,Vallecano,1,0,0.62,0.62
2025-12-07,Real Madrid,Celta,0,2,2.17,1.55
2025-12-08,Osasuna,Levante,2,0,1.86,1.55
2025-12-12,Sociedad,Girona,1,2,1.24,0.93
2025-12-13,Ath Madrid,Valencia,2,1,1.86,0.62
2025-12-13,Mallorca,Elche,3,1,2.48,0.0
2025-12-13,Barcelona,Osasuna,2,0,2.17,0.62
2025-12-13,Getafe,Espanol,0,1,0.31,1.24
2025-12-14,Celta,Ath Bilbao,2,0,0.62,0.62
2025-12-14,Alaves,Real Madrid,1,2,0.62,1.86
2025-12-14,Sevilla,Oviedo,4,0,2.17,0.31
2025-12-15,Vallecano,Betis,0,0,2.17,1.86
2025-12-19,Valencia,Mallorca,1,1,0.62,0.62
2025-12-20,Oviedo,Celta,0,0,0.93,0.62
2025-12-20,Levante,Sociedad,1,1,0.93,1.86
2025-12-20,Osasuna,Alaves,3,0,2.17,0.93
2025-12-20,Real Madrid,Sevilla,2,0,2.48,1.55
2025-12-21,Girona,Ath Madrid,0,3,0.62,1.86
2025-12-21,Villarreal,Barcelona,0,2,1.55,1.55
2025-12-21,Elche,Vallecano,4,0,1.86,2.48
2025-12-21,Betis,Getafe,4,0,2.48,0.93
2025-12-22,Ath Bilbao,Espanol,1,2,2.17,1.55
2026-01-02,Vallecano,Getafe,1,1,1.24,1.24
2026-01-03,Osasuna,Ath Bilbao,1,1,1.24,1.86
2026-01-03,Celta,Valencia,4,1,1.86,1.55
2026-01-03,Espanol,Barcelona,0,2,2.17,1.86
2026-01-03,Elche,Villarreal,1,3,0.62,1.24
2026-01-04,Sevilla,Levante,0,3,2.17,1.24
2026-01-04,Real Madrid,Betis,5,1,2.79,1.55
2026-01-04,Alaves,Oviedo,1,1,2.17,1.86
2026-01-04,Mallorca,Girona,1,2,0.62,1.24
2026-01-04,Sociedad,Ath Madrid,1,1,2.48,0.62
2026-01-09,Getafe,Sociedad,1,2,0.93,1.55
2026-01-10,Girona,Osasuna,1,0,1.24,0.31
2026-01-10,Oviedo,Betis,1,1,0.93,1.86
2026-01-10,Villarreal,Alaves,3,1,1.24,1.55
2026-01-10,Valencia,Elche,1,1,1.24,0.31
2026-01-11,Vallecano,Mallorca,2,1,1.55,0.62
2026-01-11,Levante,Espanol,1,1,0.62,0.93
2026-01-12,Sevilla,Celta,0,1,0.62,2.17
2026-01-16,Espanol,Girona,0,2,0.62,1.24
2026-01-17,Mallorca,Ath Bilbao,3,2,2.79,3.41
2026-01-17,Real Madrid,Levante,2,0,3.41,0.0
2026-01-17,Betis,Villarreal,2,0,1.86,0.93
2026-01-17,Osasuna,Oviedo,3,2,1.55,1.55
2026-01-18,Getafe,Valencia,0,1,0.93,0.31
2026-01-18,Ath Madrid,Alaves,1,0,1.86,0.0
2026-01-18,Celta,Vallecano,3,0,2.17,0.93
2026-01-18,Sociedad,Barcelona,2,1,1.86,2.79
2026-01-19,Elche,Sevilla,2,2,1.55,2.48
2026-01-23,Levante,Elche,3,2,1.86,0.93
2026-01-24,Vallecano,Osasuna,1,3,1.24,1.55
2026-01-24,Valencia,Espanol,3,2,1.55,1.86
2026-01-24,Sevilla,Ath Bilbao,2,1,2.17,0.93
2026-01-24,Villarreal,Real Madrid,0,2,0.31,1.24
2026-01-25,Barcelona,Oviedo,3,0,2.17,0.93
2026-01-25,Sociedad,Celta,3,1,1.24,1.24
2026-01-25,Ath Madrid,Mallorca,3,0,2.48,0.31
2026-01-25,Alaves,Betis,2,1,2.79,1.24
2026-01-26,Girona,Getafe,1,1,1.24,0.62
2026-01-30,Espanol,Alaves,1,2,0.93,2.17
2026-01-31,Oviedo,Girona,1,0,1.24,0.31
2026-01-31,Osasuna,Villarreal,2,2,1.55,1.24
2026-01-31,Levante,Ath Madrid,0,0,0.62,1.24
2026-01-31,Elche,Barcelona,1,3,0.93,2.48
2026-02-01,Real Madrid,Vallecano,2,1,1.86,1.24
2026-02-01,Betis,Valencia,2,1,0.62,1.24
2026-02-01,Getafe,Celta,0,0,0.62,0.31
2026-02-01,Ath Bilbao,Sociedad,1,1,1.24,1.86
2026-02-02,Mallorca,Sevilla,4,1,2.17,1.55
2026-02-06,Celta,Osasuna,1,2,1.24,0.62
2026-02-07,Barcelona,Mallorca,3,0,2.17,1.24
2026-02-07,Sociedad,Elche,3,1,0.93,1.55
2026-02-08,Sevilla,Girona,1,1,0.93,1.86
2026-02-08,Ath Bilbao,Levante,4,2,2.17,0.93
2026-02-08,Valencia,Real Madrid,0,2,0.0,1.86
2026-02-08,Ath Madrid,Betis,0,1,1.55,1.24
2026-02-08,Alaves,Getafe,0,2,1.55,1.55
2026-02-09,Villarreal,Espanol,4,1,0.93,0.62
2026-02-13,Elche,Osasuna,0,0,1.55,0.62
2026-02-14,Espanol,Celta,2,2,0.93,1.55
2026-02-14,Getafe,Villarreal,2,1,0.62,0.62
2026-02-14,Sevilla,Alaves,1,1,0.62,0.31
2026-02-14,Real Madrid,Sociedad,4,1,1.55,0.93
2026-02-15,Oviedo,Ath Bilbao,1,2,0.31,1.24
2026-02-15,Vallecano,Ath Madrid,3,0,2.79,0.93
2026-02-15,Levante,Valencia,0,2,0.31,0.62
2026-02-15,Mallorca,Betis,1,2,0.93,2.48
2026-02-16,Girona,Barcelona,2,1,2.79,1.24
2026-02-18,Levante,Villarreal,0,1,1.24,1.86
2026-02-20,Ath Bilbao,Elche,2,1,2.48,0.62
2026-02-21,Sociedad,Oviedo,3,3,2.48,1.86
2026-02-21,Betis,Vallecano,1,1,0.93,0.93
2026-02-21,Osasuna,Real Madrid,2,1,0.62,1.55
2026-02-21,Ath Madrid,Espanol,4,2,2.79,0.62
2026-02-22,Getafe,Sevilla,0,1,0.93,0.31
2026-02-22,Barcelona,Levante,3,0,2.79,0.62
2026-02-22,Celta,Mallorca,2,0,2.17,0.0
2026-02-22,Villarreal,Valencia,2,1,1.55,0.93
2026-02-23,Alaves,Girona,2,2,1.86,1.55
2026-02-27,Levante,Alaves,2,0,1.55,2.17
2026-02-28,Vallecano,Ath Bilbao,1,1,2.17,0.62
2026-02-28,Barcelona,Villarreal,4,1,2.48,0.31
2026-02-28,Mallorca,Sociedad,0,1,0.31,0.62
2026-02-28,Oviedo,Ath Madrid,0,1,1.86,0.31
2026-03-01,Elche,Espanol,2,2,2.79,1.24
2026-03-01,Valencia,Osasuna,1,0,0.31,0.0
2026-03-01,Betis,Sevilla,2,2,0.62,1.86
2026-03-01,Girona,Celta,1,2,2.17,1.55
2026-03-02,Real Madrid,Getafe,0,1,2.17,0.93
2026-03-04,Vallecano,Oviedo,3,0,2.17,0.62
2026-03-06,Celta,Real Madrid,1,2,1.24,0.93
2026-03-07,Osasuna,Mallorca,2,2,1.55,1.24
2026-03-07,Levante,Girona,1,1,1.24,1.55
2026-03-07,Ath Madrid,Sociedad,3,2,2.79,0.93
2026-03-07,Ath Bilbao,Barcelona,0,1,0.93,0.62
2026-03-08,Getafe,Betis,2,0,1.55,1.55
2026-03-08,Villarreal,Elche,2,1,2.17,1.86
2026-03-08,Valencia,Alaves,3,2,2.48,1.24
2026-03-08,Sevilla,Vallecano,1,1,0.62,0.62
2026-03-09,Espanol,Oviedo,1,1,2.79,0.93
2026-03-13,Alaves,Villarreal,1,1,0.0,1.24
2026-03-14,Girona,Ath Bilbao,3,0,1.86,2.79
2026-03-14,Ath Madrid,Getafe,1,0,1.55,0.93
2026-03-14,Oviedo,Valencia,1,0,1.86,0.62
2026-03-14,Real Madrid,Elche,4,1,1.86,0.31
2026-03-15,Mallorca,Espanol,2,1,3.72,0.62
2026-03-15,Barcelona,Sevilla,5,2,2.48,1.24
2026-03-15,Betis,Celta,1,1,1.86,0.93
2026-03-15,Sociedad,Osasuna,3,1,1.86,1.55
2026-03-16,Vallecano,Levante,1,1,1.24,1.55
2026-03-20,Villarreal,Sociedad,3,1,3.1,1.24
2026-03-21,Levante,Oviedo,4,2,2.48,0.62
2026-03-21,Espanol,Getafe,1,2,1.55,1.55
2026-03-21,Sevilla,Valencia,0,2,0.62,1.24
2026-03-21,Osasuna,Girona,1,0,3.41,0.0
2026-03-21,Elche,Mallorca,2,1,1.24,1.24
2026-03-22,Barcelona,Vallecano,1,0,1.24,1.24
2026-03-22,Celta,Alaves,3,4,1.55,1.86
2026-03-22,Ath Bilbao,Betis,2,1,1.86,0.93
2026-03-22,Real Madrid,Ath Madrid,3,2,3.1,2.17
2026-04-03,Vallecano,Elche,1,0,1.55,1.24
2026-04-04,Sociedad,Levante,2,0,1.55,1.24
2026-04-04,Mallorca,Real Madrid,2,1,0.62,1.86
2026-04-04,Betis,Espanol,0,0,1.86,0.31
2026-04-04,Ath Madrid,Barcelona,1,2,0.62,2.48
2026-04-05,Valencia,Celta,2,3,1.24,1.55
2026-04-05,Getafe,Ath Bilbao,2,0,1.86,0.0
2026-04-05,Alaves,Osasuna,2,2,1.86,1.55
2026-04-05,Oviedo,Sevilla,1,0,1.24,0.0
2026-04-06,Girona,Villarreal,1,0,0.62,0.0
2026-04-10,Real Madrid,Girona,1,1,2.79,0.62
2026-04-11,Sociedad,Alaves,3,3,1.24,0.62
2026-04-11,Elche,Valencia,1,0,0.62,2.48
2026-04-11,Barcelona,Espanol,4,1,3.1,0.62
2026-04-11,Sevilla,Ath Madrid,2,1,0.62,0.62
2026-04-12,Osasuna,Betis,1,1,1.24,0.93
2026-04-12,Mallorca,Vallecano,3,0,1.24,0.93
2026-04-12,Celta,Oviedo,0,3,1.86,1.55
2026-04-12,Ath Bilbao,Villarreal,1,2,1.86,1.86
2026-04-13,Levante,Getafe,1,0,1.24,0.31
2026-04-21,Girona,Betis,2,3,0.62,0.93
2026-04-21,Ath Bilbao,Osasuna,1,0,0.62,0.93
2026-04-21,Mallorca,Valencia,1,1,2.48,0.93
2026-04-21,Real Madrid,Alaves,2,1,2.48,1.55
2026-04-22,Elche,Ath Madrid,3,2,1.86,0.93
2026-04-22,Sociedad,Getafe,0,1,1.24,0.0
2026-04-22,Barcelona,Celta,1,0,0.93,0.93
2026-04-23,Levante,Sevilla,2,0,0.93,0.0
2026-04-23,Vallecano,Espanol,1,0,1.86,1.24
2026-04-23,Oviedo,Villarreal,1,1,1.24,0.93
