Date,HomeTeam,WeatherDesc,TempMaxC,PrecipMM,WindKmh
2026-08-22,Le Mans FC,N/A,,,
2026-08-22,Racing Club de Lens,N/A,,,
2026-08-22,Paris SG,N/A,,,
2026-08-22,ES Troyes AC,N/A,,,
2026-08-22,Marseille,N/A,,,
2026-08-22,Nice,N/A,,,
2026-08-22,Angers,N/A,,,
2026-08-22,Toulouse,N/A,,,
2026-08-22,Le Havre,N/A,,,
2026-08-29,Monaco,N/A,,,
2026-08-29,Strasbourg,N/A,,,
2026-08-29,Lorient,N/A,,,
2026-08-29,Lyon,N/A,,,
2026-08-29,Paris FC,N/A,,,
2026-08-29,Auxerre,N/A,,,
2026-08-29,Stade Rennais FC 1901,N/A,,,
2026-08-29,Brest,N/A,,,
2026-08-30,Lille,N/A,,,
2026-09-05,Le Havre,N/A,,,
2026-09-05,Marseille,N/A,,,
2026-09-05,Racing Club de Lens,N/A,,,
2026-09-05,Toulouse,N/A,,,
2026-09-05,Paris SG,N/A,,,
2026-09-05,Angers,N/A,,,
2026-09-05,Lyon,N/A,,,
2026-09-05,ES Troyes AC,N/A,,,
2026-09-05,Nice,N/A,,,
2026-09-12,Lorient,N/A,,,
2026-09-12,Lille,N/A,,,
2026-09-12,Le Mans FC,N/A,,,
2026-09-12,Strasbourg,N/A,,,
2026-09-12,Auxerre,N/A,,,
2026-09-12,Stade Rennais FC 1901,N/A,,,
2026-09-12,Le Havre,N/A,,,
2026-09-12,Brest,N/A,,,
2026-09-12,Paris FC,N/A,,,
2026-09-19,Auxerre,N/A,,,
2026-09-19,Le Mans FC,N/A,,,
2026-09-19,Nice,N/A,,,
2026-09-19,Paris FC,N/A,,,
2026-09-19,Toulouse,N/A,,,
2026-09-19,Angers,N/A,,,
2026-09-19,Monaco,N/A,,,
2026-09-19,Lyon,N/A,,,
2026-09-20,Marseille,N/A,,,
2026-10-10,Brest,N/A,,,
2026-10-10,Stade Rennais FC 1901,N/A,,,
2026-10-10,Lorient,N/A,,,
2026-10-10,Racing Club de Lens,N/A,,,
2026-10-10,Nice,N/A,,,
2026-10-10,ES Troyes AC,N/A,,,
2026-10-10,Paris SG,N/A,,,
2026-10-10,Monaco,N/A,,,
2026-10-10,Lille,N/A,,,
2026-10-17,Lorient,N/A,,,
2026-10-17,Paris FC,N/A,,,
2026-10-17,ES Troyes AC,N/A,,,
2026-10-17,Lille,N/A,,,
2026-10-17,Le Mans FC,N/A,,,
2026-10-17,Strasbourg,N/A,,,
2026-10-17,Le Havre,N/A,,,
2026-10-17,Angers,N/A,,,
2026-10-17,Lyon,N/A,,,
2026-10-24,Marseille,N/A,,,
2026-10-24,Monaco,N/A,,,
2026-10-24,Stade Rennais FC 1901,N/A,,,
2026-10-24,Racing Club de Lens,N/A,,,
2026-10-24,Angers,N/A,,,
2026-10-24,Brest,N/A,,,
2026-10-24,Toulouse,N/A,,,
2026-10-24,Auxerre,N/A,,,
2026-10-25,Paris SG,N/A,,,
2026-10-31,Lille,N/A,,,
2026-10-31,Lyon,N/A,,,
2026-10-31,Lorient,N/A,,,
2026-10-31,Paris FC,N/A,,,
2026-10-31,ES Troyes AC,N/A,,,
2026-10-31,Le Havre,N/A,,,
2026-10-31,Marseille,N/A,,,
2026-10-31,Nice,N/A,,,
2026-10-31,Strasbourg,N/A,,,
2026-11-07,Le Mans FC,N/A,,,
2026-11-07,Brest,N/A,,,
2026-11-07,Le Havre,N/A,,,
2026-11-07,Angers,N/A,,,
2026-11-07,Paris SG,N/A,,,
2026-11-07,Stade Rennais FC 1901,N/A,,,
2026-11-07,Auxerre,N/A,,,
2026-11-07,Toulouse,N/A,,,
2026-11-07,Racing Club de Lens,N/A,,,
2026-11-21,Monaco,N/A,,,
2026-11-21,ES Troyes AC,N/A,,,
2026-11-21,Racing Club de Lens,N/A,,,
2026-11-21,Lille,N/A,,,
2026-11-21,Paris FC,N/A,,,
2026-11-21,Lorient,N/A,,,
2026-11-21,Strasbourg,N/A,,,
2026-11-21,Nice,N/A,,,
2026-11-21,Marseille,N/A,,,
2026-11-28,Brest,N/A,,,
2026-11-28,Le Mans FC,N/A,,,
2026-11-28,Toulouse,N/A,,,
2026-11-28,Auxerre,N/A,,,
2026-11-28,Nice,N/A,,,
2026-11-28,Angers,N/A,,,
2026-11-28,Le Havre,N/A,,,
2026-11-28,Paris SG,N/A,,,
2026-11-28,Lyon,N/A,,,
2026-12-05,ES Troyes AC,N/A,,,
2026-12-05,Monaco,N/A,,,
2026-12-05,Racing Club de Lens,N/A,,,
2026-12-05,Lille,N/A,,,
2026-12-05,Marseille,N/A,,,
2026-12-05,Stade Rennais FC 1901,N/A,,,
2026-12-05,Toulouse,N/A,,,
2026-12-05,Strasbourg,N/A,,,
2026-12-05,Paris FC,N/A,,,
2026-12-12,Nice,N/A,,,
2026-12-12,Paris SG,N/A,,,
2026-12-12,Angers,N/A,,,
2026-12-12,Brest,N/A,,,
2026-12-12,Le Havre,N/A,,,
2026-12-12,Stade Rennais FC 1901,N/A,,,
2026-12-12,Lorient,N/A,,,
2026-12-12,Auxerre,N/A,,,
2026-12-13,Lyon,N/A,,,
2027-01-02,Le Mans FC,N/A,,,
2027-01-02,Brest,N/A,,,
2027-01-02,ES Troyes AC,N/A,,,
2027-01-02,Toulouse,N/A,,,
2027-01-02,Monaco,N/A,,,
2027-01-02,Paris FC,N/A,,,
2027-01-02,Lorient,N/A,,,
2027-01-02,Lille,N/A,,,
2027-01-03,Racing Club de Lens,N/A,,,
2027-01-16,Marseille,N/A,,,
2027-01-16,Lyon,N/A,,,
2027-01-16,Paris FC,N/A,,,
2027-01-16,Stade Rennais FC 1901,N/A,,,
2027-01-16,Nice,N/A,,,
2027-01-16,Auxerre,N/A,,,
2027-01-16,Strasbourg,N/A,,,
2027-01-16,Monaco,N/A,,,
2027-01-16,Angers,N/A,,,
2027-01-23,Le Havre,N/A,,,
2027-01-23,Strasbourg,N/A,,,
2027-01-23,Lille,N/A,,,
2027-01-23,Racing Club de Lens,N/A,,,
2027-01-23,Paris SG,N/A,,,
2027-01-23,ES Troyes AC,N/A,,,
2027-01-23,Lorient,N/A,,,
2027-01-23,Le Mans FC,N/A,,,
2027-01-23,Toulouse,N/A,,,
2027-01-30,Paris FC,N/A,,,
2027-01-30,Lyon,N/A,,,
2027-01-30,Stade Rennais FC 1901,N/A,,,
2027-01-30,Le Mans FC,N/A,,,
2027-01-30,Marseille,N/A,,,
2027-01-30,Angers,N/A,,,
2027-01-30,Brest,N/A,,,
2027-01-30,Monaco,N/A,,,
2027-01-30,Toulouse,N/A,,,
2027-02-06,ES Troyes AC,N/A,,,
2027-02-06,Racing Club de Lens,N/A,,,
2027-02-06,Le Havre,N/A,,,
2027-02-06,Lorient,N/A,,,
2027-02-06,Nice,N/A,,,
2027-02-06,Stade Rennais FC 1901,N/A,,,
2027-02-06,Strasbourg,N/A,,,
2027-02-06,Auxerre,N/A,,,
2027-02-07,Paris SG,N/A,,,
2027-02-13,Brest,N/A,,,
2027-02-13,Paris FC,N/A,,,
2027-02-13,Le Mans FC,N/A,,,
2027-02-13,Lorient,N/A,,,
2027-02-13,Auxerre,N/A,,,
2027-02-13,Toulouse,N/A,,,
2027-02-13,Marseille,N/A,,,
2027-02-13,Lille,N/A,,,
2027-02-13,Lyon,N/A,,,
2027-02-20,Angers,N/A,,,
2027-02-20,Stade Rennais FC 1901,N/A,,,
2027-02-20,Paris SG,N/A,,,
2027-02-20,Strasbourg,N/A,,,
2027-02-20,Nice,N/A,,,
2027-02-20,Le Havre,N/A,,,
2027-02-20,Monaco,N/A,,,
2027-02-20,Lille,N/A,,,
2027-02-20,Racing Club de Lens,N/A,,,
2027-02-27,Strasbourg,N/A,,,
2027-02-27,Auxerre,N/A,,,
2027-02-27,ES Troyes AC,N/A,,,
2027-02-27,Brest,N/A,,,
2027-02-27,Lorient,N/A,,,
2027-02-27,Marseille,N/A,,,
2027-02-27,Lyon,N/A,,,
2027-02-27,Le Mans FC,N/A,,,
2027-02-28,Paris SG,N/A,,,
2027-03-06,Le Havre,N/A,,,
2027-03-06,Stade Rennais FC 1901,N/A,,,
2027-03-06,Racing Club de Lens,N/A,,,
2027-03-06,Toulouse,N/A,,,
2027-03-06,ES Troyes AC,N/A,,,
2027-03-06,Angers,N/A,,,
2027-03-06,Monaco,N/A,,,
2027-03-06,Paris FC,N/A,,,
2027-03-06,Lille,N/A,,,
2027-03-13,Nice,N/A,,,
2027-03-13,Paris FC,N/A,,,
2027-03-13,Strasbourg,N/A,,,
2027-03-13,Le Mans FC,N/A,,,
2027-03-13,Brest,N/A,,,
2027-03-13,Le Havre,N/A,,,
2027-03-13,Marseille,N/A,,,
2027-03-13,Auxerre,N/A,,,
2027-03-13,Lyon,N/A,,,
2027-03-20,Angers,N/A,,,
2027-03-20,Toulouse,N/A,,,
2027-03-20,ES Troyes AC,N/A,,,
2027-03-20,Stade Rennais FC 1901,N/A,,,
2027-03-20,Monaco,N/A,,,
2027-03-20,Paris SG,N/A,,,
2027-03-20,Racing Club de Lens,N/A,,,
2027-03-20,Lorient,N/A,,,
2027-03-21,Marseille,N/A,,,
2027-04-03,Le Havre,N/A,,,
2027-04-03,Angers,N/A,,,
2027-04-03,Le Mans FC,N/A,,,
2027-04-03,Auxerre,N/A,,,
2027-04-03,Lille,N/A,,,
2027-04-03,Brest,N/A,,,
2027-04-03,Strasbourg,N/A,,,
2027-04-03,Paris FC,N/A,,,
2027-04-03,Nice,N/A,,,
2027-04-10,Lorient,N/A,,,
2027-04-10,Marseille,N/A,,,
2027-04-10,Monaco,N/A,,,
2027-04-10,ES Troyes AC,N/A,,,
2027-04-10,Paris SG,N/A,,,
2027-04-10,Lyon,N/A,,,
2027-04-10,Le Mans FC,N/A,,,
2027-04-10,Lille,N/A,,,
2027-04-10,Nice,N/A,,,
2027-04-17,Auxerre,N/A,,,
2027-04-17,Brest,N/A,,,
2027-04-17,Monaco,N/A,,,
2027-04-17,Angers,N/A,,,
2027-04-17,Racing Club de Lens,N/A,,,
2027-04-17,Stade Rennais FC 1901,N/A,,,
2027-04-17,Le Havre,N/A,,,
2027-04-17,Paris SG,N/A,,,
2027-04-17,Toulouse,N/A,,,
2027-04-24,Paris FC,N/A,,,
2027-04-24,Marseille,N/A,,,
2027-04-24,Lille,N/A,,,
2027-04-24,Lorient,N/A,,,
2027-04-24,ES Troyes AC,N/A,,,
2027-04-24,Nice,N/A,,,
2027-04-24,Lyon,N/A,,,
2027-04-24,Le Mans FC,N/A,,,
2027-04-24,Strasbourg,N/A,,,
2027-05-01,Strasbourg,N/A,,,
2027-05-01,Monaco,N/A,,,
2027-05-01,ES Troyes AC,N/A,,,
2027-05-01,Racing Club de Lens,N/A,,,
2027-05-01,Paris SG,N/A,,,
2027-05-01,Le Havre,N/A,,,
2027-05-01,Auxerre,N/A,,,
2027-05-01,Stade Rennais FC 1901,N/A,,,
2027-05-01,Toulouse,N/A,,,
2027-05-08,Paris FC,N/A,,,
2027-05-08,Lorient,N/A,,,
2027-05-08,Brest,N/A,,,
2027-05-08,Le Mans FC,N/A,,,
2027-05-08,Stade Rennais FC 1901,N/A,,,
2027-05-08,Racing Club de Lens,N/A,,,
2027-05-08,Angers,N/A,,,
2027-05-08,Nice,N/A,,,
2027-05-09,Lyon,N/A,,,
2027-05-16,Monaco,N/A,,,
2027-05-16,Lyon,N/A,,,
2027-05-16,Paris SG,N/A,,,
2027-05-16,Toulouse,N/A,,,
2027-05-16,Brest,N/A,,,
2027-05-16,Marseille,N/A,,,
2027-05-16,Lille,N/A,,,
2027-05-16,Auxerre,N/A,,,
2027-05-16,Strasbourg,N/A,,,
2027-05-22,Nice,N/A,,,
2027-05-22,Angers,N/A,,,
2027-05-22,Lorient,N/A,,,
2027-05-22,ES Troyes AC,N/A,,,
2027-05-22,Le Mans FC,N/A,,,
2027-05-22,Toulouse,N/A,,,
2027-05-22,Le Havre,N/A,,,
2027-05-22,Paris FC,N/A,,,
2027-05-22,Racing Club de Lens,N/A,,,
2027-05-29,Monaco,N/A,,,
2027-05-29,Paris SG,N/A,,,
2027-05-29,Lille,N/A,,,
2027-05-29,Brest,N/A,,,
2027-05-29,Marseille,N/A,,,
2027-05-29,Stade Rennais FC 1901,N/A,,,
2027-05-29,Lyon,N/A,,,
2027-05-29,Auxerre,N/A,,,
2027-05-29,Strasbourg,N/A,,,
