Date,HomeTeam,AwayTeam,Bookmaker,HomeWinOdds,DrawOdds,AwayWinOdds,ImpliedProb_HomeWin,ImpliedProb_Draw,ImpliedProb_AwayWin,BookmakerMargin
2026-08-21,Marseille,Strasbourg,BetMGM BR,1.61,4.25,4.6,0.5784,0.2191,0.2024,7.38
2026-08-21,Marseille,Strasbourg,DraftKings,1.6,4.3,4.6,0.5814,0.2163,0.2022,7.49
2026-08-22,Racing Club De Lens,Auxerre,BetMGM BR,1.6,4.0,5.0,0.5814,0.2326,0.186,7.5
2026-08-22,Racing Club De Lens,Auxerre,DraftKings,1.58,4.2,5.0,0.591,0.2223,0.1867,7.1
2026-08-22,Le Mans FC,Stade Brest 29,BetMGM BR,2.45,3.4,2.7,0.3805,0.2742,0.3453,7.27
2026-08-22,Nice,Lorient,BetMGM BR,2.2,3.4,3.1,0.4243,0.2746,0.3011,7.12
2026-08-22,Nice,Lorient,DraftKings,2.15,3.45,3.15,0.4337,0.2703,0.296,7.24
2026-08-22,Toulouse,Olympique Lyon,BetMGM BR,3.4,3.6,2.0,0.2744,0.2591,0.4665,7.19
2026-08-22,Toulouse,Olympique Lyon,DraftKings,3.3,3.7,2.0,0.2823,0.2518,0.4659,7.33
2026-08-22,ESTAC Troyes,Paris FC,BetMGM BR,2.75,3.25,2.5,0.3394,0.2872,0.3734,7.13
2026-08-22,ESTAC Troyes,Paris FC,DraftKings,2.7,3.4,2.5,0.3479,0.2763,0.3758,6.45
2026-08-23,Angers,Lille,BetMGM BR,4.8,3.75,1.67,0.194,0.2483,0.5576,7.38
2026-08-23,Angers,Lille,DraftKings,4.9,3.75,1.66,0.1902,0.2485,0.5613,7.32
2026-08-23,Le Havre,Monaco,BetMGM BR,3.4,3.6,2.0,0.2744,0.2591,0.4665,7.19
2026-08-23,Le Havre,Monaco,DraftKings,3.25,3.85,2.0,0.2883,0.2433,0.4684,6.74
2026-08-23,Paris SG,Rennes,BetMGM BR,1.41,4.7,6.5,0.6592,0.1978,0.143,7.58
