Date,Time,Matchday,HomeTeam,AwayTeam,Status
2026-08-22,11:00 AM ET,1,Le Mans FC,Brest,SCHEDULED
2026-08-22,11:00 AM ET,1,Racing Club de Lens,Auxerre,SCHEDULED
2026-08-22,11:00 AM ET,1,Paris SG,Stade Rennais FC 1901,SCHEDULED
2026-08-22,11:00 AM ET,1,ES Troyes AC,Paris FC,SCHEDULED
2026-08-22,11:00 AM ET,1,Marseille,Strasbourg,SCHEDULED
2026-08-22,11:00 AM ET,1,Nice,Lorient,SCHEDULED
2026-08-22,11:00 AM ET,1,Angers,Lille,SCHEDULED
2026-08-22,11:00 AM ET,1,Toulouse,Lyon,SCHEDULED
2026-08-22,11:00 AM ET,1,Le Havre,Monaco,SCHEDULED
2026-08-29,11:00 AM ET,2,Monaco,Marseille,SCHEDULED
2026-08-29,11:00 AM ET,2,Strasbourg,Racing Club de Lens,SCHEDULED
2026-08-29,11:00 AM ET,2,Lorient,ES Troyes AC,SCHEDULED
2026-08-29,11:00 AM ET,2,Lyon,Le Havre,SCHEDULED
2026-08-29,11:00 AM ET,2,Paris FC,Nice,SCHEDULED
2026-08-29,11:00 AM ET,2,Auxerre,Angers,SCHEDULED
2026-08-29,11:00 AM ET,2,Stade Rennais FC 1901,Le Mans FC,SCHEDULED
2026-08-29,11:00 AM ET,2,Brest,Toulouse,SCHEDULED
2026-08-30,02:45 PM ET,2,Lille,Paris SG,SCHEDULED
2026-09-05,11:00 AM ET,3,Le Havre,Brest,SCHEDULED
2026-09-05,11:00 AM ET,3,Marseille,Paris FC,SCHEDULED
2026-09-05,11:00 AM ET,3,Racing Club de Lens,Lorient,SCHEDULED
2026-09-05,11:00 AM ET,3,Toulouse,Lille,SCHEDULED
2026-09-05,11:00 AM ET,3,Paris SG,Monaco,SCHEDULED
2026-09-05,11:00 AM ET,3,Angers,Stade Rennais FC 1901,SCHEDULED
2026-09-05,11:00 AM ET,3,Lyon,Auxerre,SCHEDULED
2026-09-05,11:00 AM ET,3,ES Troyes AC,Strasbourg,SCHEDULED
2026-09-05,11:00 AM ET,3,Nice,Le Mans FC,SCHEDULED
2026-09-12,11:00 AM ET,4,Lorient,Toulouse,SCHEDULED
2026-09-12,11:00 AM ET,4,Lille,ES Troyes AC,SCHEDULED
2026-09-12,11:00 AM ET,4,Le Mans FC,Racing Club de Lens,SCHEDULED
2026-09-12,11:00 AM ET,4,Strasbourg,Monaco,SCHEDULED
2026-09-12,11:00 AM ET,4,Auxerre,Nice,SCHEDULED
2026-09-12,11:00 AM ET,4,Stade Rennais FC 1901,Marseille,SCHEDULED
2026-09-12,11:00 AM ET,4,Le Havre,Angers,SCHEDULED
2026-09-12,11:00 AM ET,4,Brest,Paris SG,SCHEDULED
2026-09-12,11:00 AM ET,4,Paris FC,Lyon,SCHEDULED
2026-09-19,11:00 AM ET,5,Auxerre,Brest,SCHEDULED
2026-09-19,11:00 AM ET,5,Le Mans FC,Lorient,SCHEDULED
2026-09-19,11:00 AM ET,5,Nice,Lille,SCHEDULED
2026-09-19,11:00 AM ET,5,Paris FC,Strasbourg,SCHEDULED
2026-09-19,11:00 AM ET,5,Toulouse,Le Havre,SCHEDULED
2026-09-19,11:00 AM ET,5,Angers,ES Troyes AC,SCHEDULED
2026-09-19,11:00 AM ET,5,Monaco,Racing Club de Lens,SCHEDULED
2026-09-19,11:00 AM ET,5,Lyon,Stade Rennais FC 1901,SCHEDULED
2026-09-20,02:45 PM ET,5,Marseille,Paris SG,SCHEDULED
2026-10-10,11:00 AM ET,6,Brest,Angers,SCHEDULED
2026-10-10,11:00 AM ET,6,Stade Rennais FC 1901,Auxerre,SCHEDULED
2026-10-10,11:00 AM ET,6,Lorient,Paris FC,SCHEDULED
2026-10-10,11:00 AM ET,6,Racing Club de Lens,Lyon,SCHEDULED
2026-10-10,11:00 AM ET,6,Nice,Strasbourg,SCHEDULED
2026-10-10,11:00 AM ET,6,ES Troyes AC,Marseille,SCHEDULED
2026-10-10,11:00 AM ET,6,Paris SG,Le Mans FC,SCHEDULED
2026-10-10,11:00 AM ET,6,Monaco,Toulouse,SCHEDULED
2026-10-10,11:00 AM ET,6,Lille,Le Havre,SCHEDULED
2026-10-17,11:00 AM ET,7,Lorient,Monaco,SCHEDULED
2026-10-17,11:00 AM ET,7,Paris FC,Stade Rennais FC 1901,SCHEDULED
2026-10-17,11:00 AM ET,7,ES Troyes AC,Racing Club de Lens,SCHEDULED
2026-10-17,11:00 AM ET,7,Lille,Brest,SCHEDULED
2026-10-17,11:00 AM ET,7,Le Mans FC,Toulouse,SCHEDULED
2026-10-17,11:00 AM ET,7,Strasbourg,Paris SG,SCHEDULED
2026-10-17,11:00 AM ET,7,Le Havre,Auxerre,SCHEDULED
2026-10-17,11:00 AM ET,7,Angers,Marseille,SCHEDULED
2026-10-17,11:00 AM ET,7,Lyon,Nice,SCHEDULED
2026-10-24,11:00 AM ET,8,Marseille,Le Havre,SCHEDULED
2026-10-24,11:00 AM ET,8,Monaco,Lille,SCHEDULED
2026-10-24,11:00 AM ET,8,Stade Rennais FC 1901,Strasbourg,SCHEDULED
2026-10-24,11:00 AM ET,8,Racing Club de Lens,Paris FC,SCHEDULED
2026-10-24,11:00 AM ET,8,Angers,Lorient,SCHEDULED
2026-10-24,11:00 AM ET,8,Brest,Nice,SCHEDULED
2026-10-24,11:00 AM ET,8,Toulouse,ES Troyes AC,SCHEDULED
2026-10-24,11:00 AM ET,8,Auxerre,Le Mans FC,SCHEDULED
2026-10-25,03:45 PM ET,8,Paris SG,Lyon,SCHEDULED
2026-10-31,12:00 PM ET,9,Lille,Racing Club de Lens,SCHEDULED
2026-10-31,12:00 PM ET,9,Lyon,Angers,SCHEDULED
2026-10-31,12:00 PM ET,9,Lorient,Brest,SCHEDULED
2026-10-31,12:00 PM ET,9,Paris FC,Monaco,SCHEDULED
2026-10-31,12:00 PM ET,9,ES Troyes AC,Le Mans FC,SCHEDULED
2026-10-31,12:00 PM ET,9,Le Havre,Paris SG,SCHEDULED
2026-10-31,12:00 PM ET,9,Marseille,Toulouse,SCHEDULED
2026-10-31,12:00 PM ET,9,Nice,Stade Rennais FC 1901,SCHEDULED
2026-10-31,12:00 PM ET,9,Strasbourg,Auxerre,SCHEDULED
2026-11-07,11:00 AM ET,10,Le Mans FC,Monaco,SCHEDULED
2026-11-07,11:00 AM ET,10,Brest,Lyon,SCHEDULED
2026-11-07,11:00 AM ET,10,Le Havre,Lorient,SCHEDULED
2026-11-07,11:00 AM ET,10,Angers,Nice,SCHEDULED
2026-11-07,11:00 AM ET,10,Paris SG,ES Troyes AC,SCHEDULED
2026-11-07,11:00 AM ET,10,Stade Rennais FC 1901,Lille,SCHEDULED
2026-11-07,11:00 AM ET,10,Auxerre,Paris FC,SCHEDULED
2026-11-07,11:00 AM ET,10,Toulouse,Strasbourg,SCHEDULED
2026-11-07,02:45 PM ET,10,Racing Club de Lens,Marseille,SCHEDULED
2026-11-21,11:00 AM ET,11,Monaco,Auxerre,SCHEDULED
2026-11-21,11:00 AM ET,11,ES Troyes AC,Le Havre,SCHEDULED
2026-11-21,11:00 AM ET,11,Racing Club de Lens,Toulouse,SCHEDULED
2026-11-21,11:00 AM ET,11,Lille,Lyon,SCHEDULED
2026-11-21,11:00 AM ET,11,Paris FC,Angers,SCHEDULED
2026-11-21,11:00 AM ET,11,Lorient,Stade Rennais FC 1901,SCHEDULED
2026-11-21,11:00 AM ET,11,Strasbourg,Brest,SCHEDULED
2026-11-21,11:00 AM ET,11,Nice,Paris SG,SCHEDULED
2026-11-21,11:00 AM ET,11,Marseille,Le Mans FC,SCHEDULED
2026-11-28,11:00 AM ET,12,Brest,Paris FC,SCHEDULED
2026-11-28,11:00 AM ET,12,Le Mans FC,Lille,SCHEDULED
2026-11-28,11:00 AM ET,12,Toulouse,Stade Rennais FC 1901,SCHEDULED
2026-11-28,11:00 AM ET,12,Auxerre,Marseille,SCHEDULED
2026-11-28,11:00 AM ET,12,Nice,ES Troyes AC,SCHEDULED
2026-11-28,11:00 AM ET,12,Angers,Racing Club de Lens,SCHEDULED
2026-11-28,11:00 AM ET,12,Le Havre,Strasbourg,SCHEDULED
2026-11-28,11:00 AM ET,12,Paris SG,Lorient,SCHEDULED
2026-11-28,11:00 AM ET,12,Lyon,Monaco,SCHEDULED
2026-12-05,11:00 AM ET,13,ES Troyes AC,Lyon,SCHEDULED
2026-12-05,11:00 AM ET,13,Monaco,Angers,SCHEDULED
2026-12-05,11:00 AM ET,13,Racing Club de Lens,Le Havre,SCHEDULED
2026-12-05,11:00 AM ET,13,Lille,Auxerre,SCHEDULED
2026-12-05,11:00 AM ET,13,Marseille,Nice,SCHEDULED
2026-12-05,11:00 AM ET,13,Stade Rennais FC 1901,Brest,SCHEDULED
2026-12-05,11:00 AM ET,13,Toulouse,Paris SG,SCHEDULED
2026-12-05,11:00 AM ET,13,Strasbourg,Lorient,SCHEDULED
2026-12-05,11:00 AM ET,13,Paris FC,Le Mans FC,SCHEDULED
2026-12-12,11:00 AM ET,14,Nice,Racing Club de Lens,SCHEDULED
2026-12-12,11:00 AM ET,14,Paris SG,Paris FC,SCHEDULED
2026-12-12,11:00 AM ET,14,Angers,Strasbourg,SCHEDULED
2026-12-12,11:00 AM ET,14,Brest,ES Troyes AC,SCHEDULED
2026-12-12,11:00 AM ET,14,Le Havre,Le Mans FC,SCHEDULED
2026-12-12,11:00 AM ET,14,Stade Rennais FC 1901,Monaco,SCHEDULED
2026-12-12,11:00 AM ET,14,Lorient,Lille,SCHEDULED
2026-12-12,11:00 AM ET,14,Auxerre,Toulouse,SCHEDULED
2026-12-13,02:45 PM ET,14,Lyon,Marseille,SCHEDULED
2027-01-02,07:00 AM ET,15,Le Mans FC,Lyon,SCHEDULED
2027-01-02,07:00 AM ET,15,Brest,Marseille,SCHEDULED
2027-01-02,07:00 AM ET,15,ES Troyes AC,Stade Rennais FC 1901,SCHEDULED
2027-01-02,07:00 AM ET,15,Toulouse,Angers,SCHEDULED
2027-01-02,07:00 AM ET,15,Monaco,Nice,SCHEDULED
2027-01-02,07:00 AM ET,15,Paris FC,Le Havre,SCHEDULED
2027-01-02,07:00 AM ET,15,Lorient,Auxerre,SCHEDULED
2027-01-02,07:00 AM ET,15,Lille,Strasbourg,SCHEDULED
2027-01-03,07:00 AM ET,15,Racing Club de Lens,Paris SG,SCHEDULED
2027-01-16,07:00 AM ET,16,Marseille,Lille,SCHEDULED
2027-01-16,07:00 AM ET,16,Lyon,Lorient,SCHEDULED
2027-01-16,07:00 AM ET,16,Paris FC,Toulouse,SCHEDULED
2027-01-16,07:00 AM ET,16,Stade Rennais FC 1901,Racing Club de Lens,SCHEDULED
2027-01-16,07:00 AM ET,16,Nice,Le Havre,SCHEDULED
2027-01-16,07:00 AM ET,16,Auxerre,ES Troyes AC,SCHEDULED
2027-01-16,07:00 AM ET,16,Strasbourg,Le Mans FC,SCHEDULED
2027-01-16,07:00 AM ET,16,Monaco,Brest,SCHEDULED
2027-01-16,07:00 AM ET,16,Angers,Paris SG,SCHEDULED
2027-01-23,07:00 AM ET,17,Le Havre,Stade Rennais FC 1901,SCHEDULED
2027-01-23,07:00 AM ET,17,Strasbourg,Lyon,SCHEDULED
2027-01-23,07:00 AM ET,17,Lille,Paris FC,SCHEDULED
2027-01-23,07:00 AM ET,17,Racing Club de Lens,Brest,SCHEDULED
2027-01-23,07:00 AM ET,17,Paris SG,Auxerre,SCHEDULED
2027-01-23,07:00 AM ET,17,ES Troyes AC,Monaco,SCHEDULED
2027-01-23,07:00 AM ET,17,Lorient,Marseille,SCHEDULED
2027-01-23,07:00 AM ET,17,Le Mans FC,Angers,SCHEDULED
2027-01-23,07:00 AM ET,17,Toulouse,Nice,SCHEDULED
2027-01-30,07:00 AM ET,18,Paris FC,Auxerre,SCHEDULED
2027-01-30,07:00 AM ET,18,Lyon,Lille,SCHEDULED
2027-01-30,07:00 AM ET,18,Stade Rennais FC 1901,Lorient,SCHEDULED
2027-01-30,07:00 AM ET,18,Le Mans FC,Nice,SCHEDULED
2027-01-30,07:00 AM ET,18,Marseille,ES Troyes AC,SCHEDULED
2027-01-30,07:00 AM ET,18,Angers,Le Havre,SCHEDULED
2027-01-30,07:00 AM ET,18,Brest,Strasbourg,SCHEDULED
2027-01-30,07:00 AM ET,18,Monaco,Paris SG,SCHEDULED
2027-01-30,07:00 AM ET,18,Toulouse,Racing Club de Lens,SCHEDULED
2027-02-06,07:00 AM ET,19,ES Troyes AC,Lille,SCHEDULED
2027-02-06,07:00 AM ET,19,Racing Club de Lens,Angers,SCHEDULED
2027-02-06,07:00 AM ET,19,Le Havre,Toulouse,SCHEDULED
2027-02-06,07:00 AM ET,19,Lorient,Le Mans FC,SCHEDULED
2027-02-06,07:00 AM ET,19,Nice,Brest,SCHEDULED
2027-02-06,07:00 AM ET,19,Stade Rennais FC 1901,Lyon,SCHEDULED
2027-02-06,07:00 AM ET,19,Strasbourg,Paris FC,SCHEDULED
2027-02-06,07:00 AM ET,19,Auxerre,Monaco,SCHEDULED
2027-02-07,07:00 AM ET,19,Paris SG,Marseille,SCHEDULED
2027-02-13,07:00 AM ET,20,Brest,Stade Rennais FC 1901,SCHEDULED
2027-02-13,07:00 AM ET,20,Paris FC,ES Troyes AC,SCHEDULED
2027-02-13,07:00 AM ET,20,Le Mans FC,Paris SG,SCHEDULED
2027-02-13,07:00 AM ET,20,Lorient,Le Havre,SCHEDULED
2027-02-13,07:00 AM ET,20,Auxerre,Strasbourg,SCHEDULED
2027-02-13,07:00 AM ET,20,Toulouse,Monaco,SCHEDULED
2027-02-13,07:00 AM ET,20,Marseille,Angers,SCHEDULED
2027-02-13,07:00 AM ET,20,Lille,Nice,SCHEDULED
2027-02-13,07:00 AM ET,20,Lyon,Racing Club de Lens,SCHEDULED
2027-02-20,07:00 AM ET,21,Angers,Paris FC,SCHEDULED
2027-02-20,07:00 AM ET,21,Stade Rennais FC 1901,Toulouse,SCHEDULED
2027-02-20,07:00 AM ET,21,Paris SG,Brest,SCHEDULED
2027-02-20,07:00 AM ET,21,Strasbourg,Marseille,SCHEDULED
2027-02-20,07:00 AM ET,21,Nice,Auxerre,SCHEDULED
2027-02-20,07:00 AM ET,21,Le Havre,Lyon,SCHEDULED
2027-02-20,07:00 AM ET,21,Monaco,Le Mans FC,SCHEDULED
2027-02-20,07:00 AM ET,21,Lille,Lorient,SCHEDULED
2027-02-20,07:00 AM ET,21,Racing Club de Lens,ES Troyes AC,SCHEDULED
2027-02-27,07:00 AM ET,22,Strasbourg,Le Havre,SCHEDULED
2027-02-27,07:00 AM ET,22,Auxerre,Lille,SCHEDULED
2027-02-27,07:00 AM ET,22,ES Troyes AC,Nice,SCHEDULED
2027-02-27,07:00 AM ET,22,Brest,Monaco,SCHEDULED
2027-02-27,07:00 AM ET,22,Lorient,Angers,SCHEDULED
2027-02-27,07:00 AM ET,22,Marseille,Stade Rennais FC 1901,SCHEDULED
2027-02-27,07:00 AM ET,22,Lyon,Toulouse,SCHEDULED
2027-02-27,07:00 AM ET,22,Le Mans FC,Paris FC,SCHEDULED
2027-02-28,07:00 AM ET,22,Paris SG,Racing Club de Lens,SCHEDULED
2027-03-06,07:00 AM ET,23,Le Havre,Nice,SCHEDULED
2027-03-06,07:00 AM ET,23,Stade Rennais FC 1901,Paris SG,SCHEDULED
2027-03-06,07:00 AM ET,23,Racing Club de Lens,Strasbourg,SCHEDULED
2027-03-06,07:00 AM ET,23,Toulouse,Le Mans FC,SCHEDULED
2027-03-06,07:00 AM ET,23,ES Troyes AC,Lorient,SCHEDULED
2027-03-06,07:00 AM ET,23,Angers,Auxerre,SCHEDULED
2027-03-06,07:00 AM ET,23,Monaco,Lyon,SCHEDULED
2027-03-06,07:00 AM ET,23,Paris FC,Brest,SCHEDULED
2027-03-06,07:00 AM ET,23,Lille,Marseille,SCHEDULED
2027-03-13,07:00 AM ET,24,Nice,Toulouse,SCHEDULED
2027-03-13,07:00 AM ET,24,Paris FC,Lorient,SCHEDULED
2027-03-13,07:00 AM ET,24,Strasbourg,Angers,SCHEDULED
2027-03-13,07:00 AM ET,24,Le Mans FC,Stade Rennais FC 1901,SCHEDULED
2027-03-13,07:00 AM ET,24,Brest,Lille,SCHEDULED
2027-03-13,07:00 AM ET,24,Le Havre,Racing Club de Lens,SCHEDULED
2027-03-13,07:00 AM ET,24,Marseille,Monaco,SCHEDULED
2027-03-13,07:00 AM ET,24,Auxerre,Paris SG,SCHEDULED
2027-03-13,07:00 AM ET,24,Lyon,ES Troyes AC,SCHEDULED
2027-03-20,08:00 AM ET,25,Angers,Le Mans FC,SCHEDULED
2027-03-20,08:00 AM ET,25,Toulouse,Brest,SCHEDULED
2027-03-20,08:00 AM ET,25,ES Troyes AC,Auxerre,SCHEDULED
2027-03-20,08:00 AM ET,25,Stade Rennais FC 1901,Paris FC,SCHEDULED
2027-03-20,08:00 AM ET,25,Monaco,Le Havre,SCHEDULED
2027-03-20,08:00 AM ET,25,Paris SG,Strasbourg,SCHEDULED
2027-03-20,08:00 AM ET,25,Racing Club de Lens,Lille,SCHEDULED
2027-03-20,08:00 AM ET,25,Lorient,Nice,SCHEDULED
2027-03-21,08:00 AM ET,25,Marseille,Lyon,SCHEDULED
2027-04-03,08:00 AM ET,26,Le Havre,ES Troyes AC,SCHEDULED
2027-04-03,08:00 AM ET,26,Angers,Monaco,SCHEDULED
2027-04-03,08:00 AM ET,26,Le Mans FC,Marseille,SCHEDULED
2027-04-03,08:00 AM ET,26,Auxerre,Racing Club de Lens,SCHEDULED
2027-04-03,08:00 AM ET,26,Lille,Stade Rennais FC 1901,SCHEDULED
2027-04-03,08:00 AM ET,26,Brest,Lorient,SCHEDULED
2027-04-03,08:00 AM ET,26,Strasbourg,Toulouse,SCHEDULED
2027-04-03,08:00 AM ET,26,Paris FC,Paris SG,SCHEDULED
2027-04-03,08:00 AM ET,26,Nice,Lyon,SCHEDULED
2027-04-10,08:00 AM ET,27,Lorient,Racing Club de Lens,SCHEDULED
2027-04-10,08:00 AM ET,27,Marseille,Brest,SCHEDULED
2027-04-10,08:00 AM ET,27,Monaco,Stade Rennais FC 1901,SCHEDULED
2027-04-10,08:00 AM ET,27,ES Troyes AC,Angers,SCHEDULED
2027-04-10,08:00 AM ET,27,Paris SG,Le Havre,SCHEDULED
2027-04-10,08:00 AM ET,27,Lyon,Strasbourg,SCHEDULED
2027-04-10,08:00 AM ET,27,Le Mans FC,Auxerre,SCHEDULED
2027-04-10,08:00 AM ET,27,Lille,Toulouse,SCHEDULED
2027-04-10,08:00 AM ET,27,Nice,Paris FC,SCHEDULED
2027-04-17,08:00 AM ET,28,Auxerre,Lorient,SCHEDULED
2027-04-17,08:00 AM ET,28,Brest,Le Mans FC,SCHEDULED
2027-04-17,08:00 AM ET,28,Monaco,Strasbourg,SCHEDULED
2027-04-17,08:00 AM ET,28,Angers,Lyon,SCHEDULED
2027-04-17,08:00 AM ET,28,Racing Club de Lens,Nice,SCHEDULED
2027-04-17,08:00 AM ET,28,Stade Rennais FC 1901,ES Troyes AC,SCHEDULED
2027-04-17,08:00 AM ET,28,Le Havre,Marseille,SCHEDULED
2027-04-17,08:00 AM ET,28,Paris SG,Lille,SCHEDULED
2027-04-17,08:00 AM ET,28,Toulouse,Paris FC,SCHEDULED
2027-04-24,08:00 AM ET,29,Paris FC,Racing Club de Lens,SCHEDULED
2027-04-24,08:00 AM ET,29,Marseille,Auxerre,SCHEDULED
2027-04-24,08:00 AM ET,29,Lille,Monaco,SCHEDULED
2027-04-24,08:00 AM ET,29,Lorient,Paris SG,SCHEDULED
2027-04-24,08:00 AM ET,29,ES Troyes AC,Toulouse,SCHEDULED
2027-04-24,08:00 AM ET,29,Nice,Angers,SCHEDULED
2027-04-24,08:00 AM ET,29,Lyon,Brest,SCHEDULED
2027-04-24,08:00 AM ET,29,Le Mans FC,Le Havre,SCHEDULED
2027-04-24,08:00 AM ET,29,Strasbourg,Stade Rennais FC 1901,SCHEDULED
2027-05-01,08:00 AM ET,30,Strasbourg,Lille,SCHEDULED
2027-05-01,08:00 AM ET,30,Monaco,Lorient,SCHEDULED
2027-05-01,08:00 AM ET,30,ES Troyes AC,Brest,SCHEDULED
2027-05-01,08:00 AM ET,30,Racing Club de Lens,Le Mans FC,SCHEDULED
2027-05-01,08:00 AM ET,30,Paris SG,Angers,SCHEDULED
2027-05-01,08:00 AM ET,30,Le Havre,Paris FC,SCHEDULED
2027-05-01,08:00 AM ET,30,Auxerre,Lyon,SCHEDULED
2027-05-01,08:00 AM ET,30,Stade Rennais FC 1901,Nice,SCHEDULED
2027-05-01,08:00 AM ET,30,Toulouse,Marseille,SCHEDULED
2027-05-08,08:00 AM ET,31,Paris FC,Lille,SCHEDULED
2027-05-08,08:00 AM ET,31,Lorient,Strasbourg,SCHEDULED
2027-05-08,08:00 AM ET,31,Brest,Auxerre,SCHEDULED
2027-05-08,08:00 AM ET,31,Le Mans FC,ES Troyes AC,SCHEDULED
2027-05-08,08:00 AM ET,31,Stade Rennais FC 1901,Le Havre,SCHEDULED
2027-05-08,08:00 AM ET,31,Racing Club de Lens,Monaco,SCHEDULED
2027-05-08,08:00 AM ET,31,Angers,Toulouse,SCHEDULED
2027-05-08,08:00 AM ET,31,Nice,Marseille,SCHEDULED
2027-05-09,08:00 AM ET,31,Lyon,Paris SG,SCHEDULED
2027-05-16,08:00 AM ET,32,Monaco,Paris FC,SCHEDULED
2027-05-16,08:00 AM ET,32,Lyon,Le Mans FC,SCHEDULED
2027-05-16,08:00 AM ET,32,Paris SG,Nice,SCHEDULED
2027-05-16,08:00 AM ET,32,Toulouse,Lorient,SCHEDULED
2027-05-16,08:00 AM ET,32,Brest,Le Havre,SCHEDULED
2027-05-16,08:00 AM ET,32,Marseille,Racing Club de Lens,SCHEDULED
2027-05-16,08:00 AM ET,32,Lille,Angers,SCHEDULED
2027-05-16,08:00 AM ET,32,Auxerre,Stade Rennais FC 1901,SCHEDULED
2027-05-16,08:00 AM ET,32,Strasbourg,ES Troyes AC,SCHEDULED
2027-05-22,08:00 AM ET,33,Nice,Monaco,SCHEDULED
2027-05-22,08:00 AM ET,33,Angers,Brest,SCHEDULED
2027-05-22,08:00 AM ET,33,Lorient,Lyon,SCHEDULED
2027-05-22,08:00 AM ET,33,ES Troyes AC,Paris SG,SCHEDULED
2027-05-22,08:00 AM ET,33,Le Mans FC,Strasbourg,SCHEDULED
2027-05-22,08:00 AM ET,33,Toulouse,Auxerre,SCHEDULED
2027-05-22,08:00 AM ET,33,Le Havre,Lille,SCHEDULED
2027-05-22,08:00 AM ET,33,Paris FC,Marseille,SCHEDULED
2027-05-22,08:00 AM ET,33,Racing Club de Lens,Stade Rennais FC 1901,SCHEDULED
2027-05-29,08:00 AM ET,34,Monaco,ES Troyes AC,SCHEDULED
2027-05-29,08:00 AM ET,34,Paris SG,Toulouse,SCHEDULED
2027-05-29,08:00 AM ET,34,Lille,Le Mans FC,SCHEDULED
2027-05-29,08:00 AM ET,34,Brest,Racing Club de Lens,SCHEDULED
2027-05-29,08:00 AM ET,34,Marseille,Lorient,SCHEDULED
2027-05-29,08:00 AM ET,34,Stade Rennais FC 1901,Angers,SCHEDULED
2027-05-29,08:00 AM ET,34,Lyon,Paris FC,SCHEDULED
2027-05-29,08:00 AM ET,34,Auxerre,Le Havre,SCHEDULED
2027-05-29,08:00 AM ET,34,Strasbourg,Nice,SCHEDULED
